,train,val,test
slide_173,True,False,False
slide_18,True,False,False
slide_175,True,False,False
slide_176,True,False,False
slide_177,True,False,False
slide_178,True,False,False
slide_179,True,False,False
slide_180,True,False,False
slide_181,True,False,False
slide_182,True,False,False
slide_183,True,False,False
slide_19,True,False,False
slide_184,True,False,False
slide_185,True,False,False
slide_186,True,False,False
slide_188,True,False,False
slide_190,True,False,False
slide_191,True,False,False
slide_192,True,False,False
slide_20,True,False,False
slide_197,True,False,False
slide_198,True,False,False
slide_200,True,False,False
slide_201,True,False,False
slide_202,True,False,False
slide_203,True,False,False
slide_2,True,False,False
slide_204,True,False,False
slide_205,True,False,False
slide_206,True,False,False
slide_207,True,False,False
slide_208,True,False,False
slide_209,True,False,False
slide_210,True,False,False
slide_212,True,False,False
slide_213,True,False,False
slide_22,True,False,False
slide_214,True,False,False
slide_215,True,False,False
slide_216,True,False,False
slide_217,True,False,False
slide_218,True,False,False
slide_220,True,False,False
slide_221,True,False,False
slide_222,True,False,False
slide_223,True,False,False
slide_225,True,False,False
slide_226,True,False,False
slide_227,True,False,False
slide_228,True,False,False
slide_229,True,False,False
slide_230,True,False,False
slide_231,True,False,False
slide_232,True,False,False
slide_233,True,False,False
slide_24,True,False,False
slide_234,True,False,False
slide_235,True,False,False
slide_236,True,False,False
slide_239,True,False,False
slide_240,True,False,False
slide_241,True,False,False
slide_242,True,False,False
slide_243,True,False,False
slide_25,True,False,False
slide_244,True,False,False
slide_245,True,False,False
slide_246,True,False,False
slide_247,True,False,False
slide_248,True,False,False
slide_249,True,False,False
slide_250,True,False,False
slide_251,True,False,False
slide_252,True,False,False
slide_253,True,False,False
slide_254,True,False,False
slide_255,True,False,False
slide_257,True,False,False
slide_258,True,False,False
slide_259,True,False,False
slide_260,True,False,False
slide_261,True,False,False
slide_262,True,False,False
slide_263,True,False,False
slide_27,True,False,False
slide_265,True,False,False
slide_266,True,False,False
slide_267,True,False,False
slide_268,True,False,False
slide_269,True,False,False
slide_270,True,False,False
slide_271,True,False,False
slide_272,True,False,False
slide_275,True,False,False
slide_276,True,False,False
slide_277,True,False,False
slide_279,True,False,False
slide_280,True,False,False
slide_281,True,False,False
slide_282,True,False,False
slide_29,True,False,False
slide_284,True,False,False
slide_285,True,False,False
slide_286,True,False,False
slide_287,True,False,False
slide_288,True,False,False
slide_289,True,False,False
slide_290,True,False,False
slide_291,True,False,False
slide_292,True,False,False
slide_30,True,False,False
slide_294,True,False,False
slide_295,True,False,False
slide_296,True,False,False
slide_297,True,False,False
slide_298,True,False,False
slide_299,True,False,False
slide_300,True,False,False
slide_302,True,False,False
slide_303,True,False,False
slide_3,True,False,False
slide_31,True,False,False
slide_304,True,False,False
slide_305,True,False,False
slide_307,True,False,False
slide_309,True,False,False
slide_314,True,False,False
slide_315,True,False,False
slide_316,True,False,False
slide_317,True,False,False
slide_318,True,False,False
slide_320,True,False,False
slide_323,True,False,False
slide_33,True,False,False
slide_324,True,False,False
slide_325,True,False,False
slide_326,True,False,False
slide_328,True,False,False
slide_329,True,False,False
slide_330,True,False,False
slide_331,True,False,False
slide_332,True,False,False
slide_333,True,False,False
slide_334,True,False,False
slide_34,True,False,False
slide_336,True,False,False
slide_337,True,False,False
slide_338,True,False,False
slide_341,True,False,False
slide_342,True,False,False
slide_343,True,False,False
slide_344,True,False,False
slide_35,True,False,False
slide_345,True,False,False
slide_346,True,False,False
slide_347,True,False,False
slide_348,True,False,False
slide_349,True,False,False
slide_350,True,False,False
slide_352,True,False,False
slide_36,True,False,False
slide_356,True,False,False
slide_357,True,False,False
slide_358,True,False,False
slide_359,True,False,False
slide_360,True,False,False
slide_361,True,False,False
slide_362,True,False,False
slide_363,True,False,False
slide_364,True,False,False
slide_37,True,False,False
slide_365,True,False,False
slide_366,True,False,False
slide_367,True,False,False
slide_368,True,False,False
slide_369,True,False,False
slide_370,True,False,False
slide_371,True,False,False
slide_372,True,False,False
slide_374,True,False,False
slide_38,True,False,False
slide_375,True,False,False
slide_376,True,False,False
slide_378,True,False,False
slide_379,True,False,False
slide_381,True,False,False
slide_382,True,False,False
slide_383,True,False,False
slide_384,True,False,False
slide_39,True,False,False
slide_385,True,False,False
slide_386,True,False,False
slide_388,True,False,False
slide_389,True,False,False
slide_391,True,False,False
slide_392,True,False,False
slide_393,True,False,False
slide_394,True,False,False
slide_40,True,False,False
slide_395,True,False,False
slide_396,True,False,False
slide_397,True,False,False
slide_398,True,False,False
slide_399,True,False,False
slide_400,True,False,False
slide_401,True,False,False
slide_402,True,False,False
slide_403,True,False,False
slide_4,True,False,False
slide_5,True,False,False
slide_41,True,False,False
slide_405,True,False,False
slide_406,True,False,False
slide_407,True,False,False
slide_408,True,False,False
slide_409,True,False,False
slide_410,True,False,False
slide_411,True,False,False
slide_412,True,False,False
slide_413,True,False,False
slide_414,True,False,False
slide_42,True,False,False
slide_415,True,False,False
slide_416,True,False,False
slide_417,True,False,False
slide_418,True,False,False
slide_420,True,False,False
slide_421,True,False,False
slide_422,True,False,False
slide_423,True,False,False
slide_424,True,False,False
slide_425,True,False,False
slide_426,True,False,False
slide_428,True,False,False
slide_429,True,False,False
slide_430,True,False,False
slide_431,True,False,False
slide_432,True,False,False
slide_434,True,False,False
slide_435,True,False,False
slide_44,True,False,False
slide_436,True,False,False
slide_437,True,False,False
slide_438,True,False,False
slide_439,True,False,False
slide_440,True,False,False
slide_441,True,False,False
slide_443,True,False,False
slide_444,True,False,False
slide_45,True,False,False
slide_446,True,False,False
slide_447,True,False,False
slide_449,True,False,False
slide_450,True,False,False
slide_451,True,False,False
slide_452,True,False,False
slide_455,True,False,False
slide_46,True,False,False
slide_458,True,False,False
slide_460,True,False,False
slide_463,True,False,False
slide_464,True,False,False
slide_465,True,False,False
slide_47,True,False,False
slide_466,True,False,False
slide_469,True,False,False
slide_471,True,False,False
slide_472,True,False,False
slide_473,True,False,False
slide_474,True,False,False
slide_475,True,False,False
slide_48,True,False,False
slide_476,True,False,False
slide_477,True,False,False
slide_478,True,False,False
slide_479,True,False,False
slide_480,True,False,False
slide_481,True,False,False
slide_482,True,False,False
slide_483,True,False,False
slide_484,True,False,False
slide_485,True,False,False
slide_49,True,False,False
slide_486,True,False,False
slide_487,True,False,False
slide_488,True,False,False
slide_489,True,False,False
slide_490,True,False,False
slide_491,True,False,False
slide_492,True,False,False
slide_493,True,False,False
slide_494,True,False,False
slide_495,True,False,False
slide_50,True,False,False
slide_496,True,False,False
slide_497,True,False,False
slide_498,True,False,False
slide_499,True,False,False
slide_501,True,False,False
slide_502,True,False,False
slide_503,True,False,False
slide_504,True,False,False
slide_505,True,False,False
slide_6,True,False,False
slide_506,True,False,False
slide_507,True,False,False
slide_509,True,False,False
slide_511,True,False,False
slide_512,True,False,False
slide_513,True,False,False
slide_514,True,False,False
slide_515,True,False,False
slide_52,True,False,False
slide_516,True,False,False
slide_53,True,False,False
slide_55,True,False,False
slide_56,True,False,False
slide_57,True,False,False
slide_58,True,False,False
slide_59,True,False,False
slide_60,True,False,False
slide_7,True,False,False
slide_62,True,False,False
slide_63,True,False,False
slide_66,True,False,False
slide_67,True,False,False
slide_68,True,False,False
slide_70,True,False,False
slide_8,True,False,False
slide_72,True,False,False
slide_73,True,False,False
slide_74,True,False,False
slide_75,True,False,False
slide_77,True,False,False
slide_78,True,False,False
slide_79,True,False,False
slide_80,True,False,False
slide_9,True,False,False
slide_82,True,False,False
slide_83,True,False,False
slide_84,True,False,False
slide_86,True,False,False
slide_87,True,False,False
slide_88,True,False,False
slide_89,True,False,False
slide_92,True,False,False
slide_93,True,False,False
slide_10,True,False,False
slide_95,True,False,False
slide_98,True,False,False
slide_99,True,False,False
slide_100,True,False,False
slide_101,True,False,False
slide_102,True,False,False
slide_103,True,False,False
slide_519,True,False,False
slide_521,True,False,False
slide_522,True,False,False
slide_523,True,False,False
slide_524,True,False,False
slide_525,True,False,False
slide_526,True,False,False
slide_527,True,False,False
slide_528,True,False,False
slide_529,True,False,False
slide_530,True,False,False
slide_531,True,False,False
slide_532,True,False,False
slide_533,True,False,False
slide_534,True,False,False
slide_535,True,False,False
slide_536,True,False,False
slide_537,True,False,False
slide_538,True,False,False
slide_539,True,False,False
slide_540,True,False,False
slide_541,True,False,False
slide_543,True,False,False
slide_544,True,False,False
slide_545,True,False,False
slide_546,True,False,False
slide_547,True,False,False
slide_548,True,False,False
slide_549,True,False,False
slide_550,True,False,False
slide_552,True,False,False
slide_553,True,False,False
slide_554,True,False,False
slide_555,True,False,False
slide_556,True,False,False
slide_558,True,False,False
slide_560,True,False,False
slide_563,True,False,False
slide_564,True,False,False
slide_565,True,False,False
slide_566,True,False,False
slide_567,True,False,False
slide_568,True,False,False
slide_569,True,False,False
slide_570,True,False,False
slide_571,True,False,False
slide_572,True,False,False
slide_573,True,False,False
slide_574,True,False,False
slide_575,True,False,False
slide_576,True,False,False
slide_578,True,False,False
slide_579,True,False,False
slide_580,True,False,False
slide_581,True,False,False
slide_582,True,False,False
slide_583,True,False,False
slide_584,True,False,False
slide_585,True,False,False
slide_587,True,False,False
slide_588,True,False,False
slide_589,True,False,False
slide_591,True,False,False
slide_594,True,False,False
slide_595,True,False,False
slide_597,True,False,False
slide_598,True,False,False
slide_599,True,False,False
slide_600,True,False,False
slide_601,True,False,False
slide_602,True,False,False
slide_603,True,False,False
slide_604,True,False,False
slide_605,True,False,False
slide_606,True,False,False
slide_607,True,False,False
slide_608,True,False,False
slide_609,True,False,False
slide_612,True,False,False
slide_613,True,False,False
slide_614,True,False,False
slide_615,True,False,False
slide_616,True,False,False
slide_617,True,False,False
slide_618,True,False,False
slide_619,True,False,False
slide_621,True,False,False
slide_622,True,False,False
slide_623,True,False,False
slide_624,True,False,False
slide_625,True,False,False
slide_626,True,False,False
slide_627,True,False,False
slide_628,True,False,False
slide_630,True,False,False
slide_631,True,False,False
slide_632,True,False,False
slide_633,True,False,False
slide_634,True,False,False
slide_635,True,False,False
slide_637,True,False,False
slide_639,True,False,False
slide_640,True,False,False
slide_641,True,False,False
slide_642,True,False,False
slide_643,True,False,False
slide_644,True,False,False
slide_645,True,False,False
slide_646,True,False,False
slide_647,True,False,False
slide_648,True,False,False
slide_650,True,False,False
slide_652,True,False,False
slide_653,True,False,False
slide_654,True,False,False
slide_655,True,False,False
slide_656,True,False,False
slide_658,True,False,False
slide_659,True,False,False
slide_660,True,False,False
slide_661,True,False,False
slide_663,True,False,False
slide_664,True,False,False
slide_665,True,False,False
slide_666,True,False,False
slide_667,True,False,False
slide_668,True,False,False
slide_669,True,False,False
slide_671,True,False,False
slide_672,True,False,False
slide_673,True,False,False
slide_674,True,False,False
slide_675,True,False,False
slide_677,True,False,False
slide_678,True,False,False
slide_679,True,False,False
slide_680,True,False,False
slide_682,True,False,False
slide_683,True,False,False
slide_684,True,False,False
slide_685,True,False,False
slide_689,True,False,False
slide_690,True,False,False
slide_693,True,False,False
slide_694,True,False,False
slide_695,True,False,False
slide_696,True,False,False
slide_697,True,False,False
slide_698,True,False,False
slide_701,True,False,False
slide_702,True,False,False
slide_703,True,False,False
slide_704,True,False,False
slide_705,True,False,False
slide_706,True,False,False
slide_707,True,False,False
slide_708,True,False,False
slide_709,True,False,False
slide_712,True,False,False
slide_713,True,False,False
slide_714,True,False,False
slide_715,True,False,False
slide_716,True,False,False
slide_718,True,False,False
slide_719,True,False,False
slide_720,True,False,False
slide_721,True,False,False
slide_722,True,False,False
slide_723,True,False,False
slide_725,True,False,False
slide_726,True,False,False
slide_727,True,False,False
slide_729,True,False,False
slide_730,True,False,False
slide_733,True,False,False
slide_735,True,False,False
slide_737,True,False,False
slide_738,True,False,False
slide_741,True,False,False
slide_742,True,False,False
slide_744,True,False,False
slide_745,True,False,False
slide_746,True,False,False
slide_747,True,False,False
slide_748,True,False,False
slide_750,True,False,False
slide_751,True,False,False
slide_752,True,False,False
slide_753,True,False,False
slide_756,True,False,False
slide_757,True,False,False
slide_759,True,False,False
slide_761,True,False,False
slide_762,True,False,False
slide_763,True,False,False
slide_764,True,False,False
slide_765,True,False,False
slide_766,True,False,False
slide_767,True,False,False
slide_769,True,False,False
slide_770,True,False,False
slide_771,True,False,False
slide_772,True,False,False
slide_773,True,False,False
slide_774,True,False,False
slide_775,True,False,False
slide_776,True,False,False
slide_777,True,False,False
slide_779,True,False,False
slide_780,True,False,False
slide_781,True,False,False
slide_782,True,False,False
slide_783,True,False,False
slide_784,True,False,False
slide_785,True,False,False
slide_786,True,False,False
slide_787,True,False,False
slide_788,True,False,False
slide_789,True,False,False
slide_790,True,False,False
slide_791,True,False,False
slide_792,True,False,False
slide_793,True,False,False
slide_794,True,False,False
slide_796,True,False,False
slide_797,True,False,False
slide_798,True,False,False
slide_799,True,False,False
slide_801,True,False,False
slide_802,True,False,False
slide_803,True,False,False
slide_804,True,False,False
slide_805,True,False,False
slide_806,True,False,False
slide_808,True,False,False
slide_809,True,False,False
slide_811,True,False,False
slide_812,True,False,False
slide_813,True,False,False
slide_815,True,False,False
slide_934,False,True,False
slide_816,False,True,False
slide_891,False,True,False
slide_836,False,True,False
slide_893,False,True,False
slide_922,False,True,False
slide_878,False,True,False
slide_865,False,True,False
slide_821,False,True,False
slide_917,False,True,False
slide_892,False,True,False
slide_54,False,True,False
slide_187,False,True,False
slide_312,False,True,False
slide_145,False,True,False
slide_195,False,True,False
slide_433,False,True,False
slide_457,False,True,False
slide_454,False,True,False
slide_404,False,True,False
slide_377,False,True,False
slide_468,False,True,False
slide_32,False,True,False
slide_380,False,True,False
slide_387,False,True,False
slide_61,False,True,False
slide_127,False,True,False
slide_97,False,True,False
slide_355,False,True,False
slide_43,False,True,False
slide_353,False,True,False
slide_459,False,True,False
slide_283,False,True,False
slide_238,False,True,False
slide_351,False,True,False
slide_301,False,True,False
slide_339,False,True,False
slide_85,False,True,False
slide_90,False,True,False
slide_237,False,True,False
slide_94,False,True,False
slide_467,False,True,False
slide_13,False,True,False
slide_517,False,True,False
slide_23,False,True,False
slide_508,False,True,False
slide_174,False,True,False
slide_335,False,True,False
slide_273,False,True,False
slide_189,False,True,False
slide_340,False,True,False
slide_71,False,True,False
slide_51,False,True,False
slide_445,False,True,False
slide_510,False,True,False
slide_0,False,True,False
slide_26,False,True,False
slide_81,False,True,False
slide_138,False,True,False
slide_144,False,True,False
slide_162,False,True,False
slide_274,False,True,False
slide_577,False,True,False
slide_731,False,True,False
slide_732,False,True,False
slide_686,False,True,False
slide_687,False,True,False
slide_688,False,True,False
slide_651,False,True,False
slide_620,False,True,False
slide_717,False,True,False
slide_724,False,True,False
slide_700,False,True,False
slide_596,False,True,False
slide_710,False,True,False
slide_768,False,True,False
slide_593,False,True,False
slide_749,False,True,False
slide_814,False,True,False
slide_592,False,True,False
slide_755,False,True,False
slide_638,False,True,False
slide_760,False,True,False
slide_810,False,True,False
slide_586,False,True,False
slide_692,False,True,False
slide_629,False,True,False
slide_758,False,True,False
slide_778,False,True,False
slide_795,False,True,False
slide_691,False,True,False
slide_681,False,True,False
slide_824,False,False,True
slide_853,False,False,True
slide_898,False,False,True
slide_904,False,False,True
slide_889,False,False,True
slide_933,False,False,True
slide_867,False,False,True
slide_897,False,False,True
slide_926,False,False,True
slide_883,False,False,True
slide_847,False,False,True
slide_461,False,False,True
slide_69,False,False,True
slide_125,False,False,True
slide_518,False,False,True
slide_64,False,False,True
slide_91,False,False,True
slide_21,False,False,True
slide_322,False,False,True
slide_306,False,False,True
slide_219,False,False,True
slide_28,False,False,True
slide_256,False,False,True
slide_193,False,False,True
slide_419,False,False,True
slide_470,False,False,True
slide_321,False,False,True
slide_327,False,False,True
slide_224,False,False,True
slide_65,False,False,True
slide_310,False,False,True
slide_456,False,False,True
slide_373,False,False,True
slide_196,False,False,True
slide_164,False,False,True
slide_96,False,False,True
slide_147,False,False,True
slide_109,False,False,True
slide_278,False,False,True
slide_76,False,False,True
slide_139,False,False,True
slide_15,False,False,True
slide_105,False,False,True
slide_293,False,False,True
slide_194,False,False,True
slide_448,False,False,True
slide_311,False,False,True
slide_319,False,False,True
slide_500,False,False,True
slide_126,False,False,True
slide_211,False,False,True
slide_390,False,False,True
slide_442,False,False,True
slide_462,False,False,True
slide_453,False,False,True
slide_199,False,False,True
slide_313,False,False,True
slide_308,False,False,True
slide_264,False,False,True
slide_354,False,False,True
slide_427,False,False,True
slide_116,False,False,True
slide_610,False,False,True
slide_743,False,False,True
slide_739,False,False,True
slide_711,False,False,True
slide_611,False,False,True
slide_657,False,False,True
slide_699,False,False,True
slide_559,False,False,True
slide_590,False,False,True
slide_542,False,False,True
slide_740,False,False,True
slide_807,False,False,True
slide_676,False,False,True
slide_754,False,False,True
slide_636,False,False,True
slide_520,False,False,True
slide_728,False,False,True
slide_734,False,False,True
slide_562,False,False,True
slide_557,False,False,True
slide_662,False,False,True
slide_551,False,False,True
slide_800,False,False,True
slide_561,False,False,True
slide_736,False,False,True
slide_670,False,False,True
slide_649,False,False,True
