,train,val,test
slide_169,True,False,False
slide_170,True,False,False
slide_171,True,False,False
slide_173,True,False,False
slide_174,True,False,False
slide_175,True,False,False
slide_176,True,False,False
slide_177,True,False,False
slide_179,True,False,False
slide_180,True,False,False
slide_183,True,False,False
slide_19,True,False,False
slide_184,True,False,False
slide_186,True,False,False
slide_187,True,False,False
slide_188,True,False,False
slide_189,True,False,False
slide_190,True,False,False
slide_191,True,False,False
slide_192,True,False,False
slide_193,True,False,False
slide_194,True,False,False
slide_195,True,False,False
slide_196,True,False,False
slide_197,True,False,False
slide_198,True,False,False
slide_200,True,False,False
slide_201,True,False,False
slide_2,True,False,False
slide_21,True,False,False
slide_206,True,False,False
slide_207,True,False,False
slide_208,True,False,False
slide_210,True,False,False
slide_211,True,False,False
slide_212,True,False,False
slide_213,True,False,False
slide_22,True,False,False
slide_215,True,False,False
slide_216,True,False,False
slide_217,True,False,False
slide_218,True,False,False
slide_219,True,False,False
slide_221,True,False,False
slide_222,True,False,False
slide_23,True,False,False
slide_224,True,False,False
slide_225,True,False,False
slide_226,True,False,False
slide_227,True,False,False
slide_228,True,False,False
slide_229,True,False,False
slide_230,True,False,False
slide_231,True,False,False
slide_232,True,False,False
slide_233,True,False,False
slide_24,True,False,False
slide_234,True,False,False
slide_235,True,False,False
slide_237,True,False,False
slide_238,True,False,False
slide_239,True,False,False
slide_240,True,False,False
slide_241,True,False,False
slide_242,True,False,False
slide_243,True,False,False
slide_244,True,False,False
slide_245,True,False,False
slide_246,True,False,False
slide_247,True,False,False
slide_248,True,False,False
slide_249,True,False,False
slide_250,True,False,False
slide_253,True,False,False
slide_26,True,False,False
slide_254,True,False,False
slide_255,True,False,False
slide_256,True,False,False
slide_257,True,False,False
slide_258,True,False,False
slide_259,True,False,False
slide_260,True,False,False
slide_261,True,False,False
slide_262,True,False,False
slide_263,True,False,False
slide_27,True,False,False
slide_264,True,False,False
slide_265,True,False,False
slide_266,True,False,False
slide_267,True,False,False
slide_268,True,False,False
slide_269,True,False,False
slide_272,True,False,False
slide_275,True,False,False
slide_279,True,False,False
slide_280,True,False,False
slide_281,True,False,False
slide_282,True,False,False
slide_283,True,False,False
slide_29,True,False,False
slide_284,True,False,False
slide_285,True,False,False
slide_287,True,False,False
slide_288,True,False,False
slide_291,True,False,False
slide_292,True,False,False
slide_293,True,False,False
slide_294,True,False,False
slide_295,True,False,False
slide_296,True,False,False
slide_297,True,False,False
slide_298,True,False,False
slide_299,True,False,False
slide_301,True,False,False
slide_302,True,False,False
slide_303,True,False,False
slide_3,True,False,False
slide_31,True,False,False
slide_304,True,False,False
slide_305,True,False,False
slide_306,True,False,False
slide_307,True,False,False
slide_308,True,False,False
slide_309,True,False,False
slide_312,True,False,False
slide_313,True,False,False
slide_32,True,False,False
slide_314,True,False,False
slide_315,True,False,False
slide_317,True,False,False
slide_318,True,False,False
slide_319,True,False,False
slide_320,True,False,False
slide_321,True,False,False
slide_322,True,False,False
slide_323,True,False,False
slide_33,True,False,False
slide_324,True,False,False
slide_325,True,False,False
slide_327,True,False,False
slide_328,True,False,False
slide_329,True,False,False
slide_330,True,False,False
slide_331,True,False,False
slide_332,True,False,False
slide_333,True,False,False
slide_334,True,False,False
slide_34,True,False,False
slide_335,True,False,False
slide_336,True,False,False
slide_337,True,False,False
slide_338,True,False,False
slide_340,True,False,False
slide_341,True,False,False
slide_342,True,False,False
slide_343,True,False,False
slide_344,True,False,False
slide_35,True,False,False
slide_345,True,False,False
slide_349,True,False,False
slide_350,True,False,False
slide_351,True,False,False
slide_352,True,False,False
slide_36,True,False,False
slide_355,True,False,False
slide_356,True,False,False
slide_357,True,False,False
slide_358,True,False,False
slide_359,True,False,False
slide_360,True,False,False
slide_361,True,False,False
slide_362,True,False,False
slide_363,True,False,False
slide_364,True,False,False
slide_37,True,False,False
slide_366,True,False,False
slide_367,True,False,False
slide_369,True,False,False
slide_370,True,False,False
slide_371,True,False,False
slide_372,True,False,False
slide_373,True,False,False
slide_374,True,False,False
slide_38,True,False,False
slide_375,True,False,False
slide_376,True,False,False
slide_378,True,False,False
slide_379,True,False,False
slide_381,True,False,False
slide_383,True,False,False
slide_39,True,False,False
slide_386,True,False,False
slide_387,True,False,False
slide_388,True,False,False
slide_390,True,False,False
slide_391,True,False,False
slide_392,True,False,False
slide_393,True,False,False
slide_394,True,False,False
slide_40,True,False,False
slide_396,True,False,False
slide_397,True,False,False
slide_398,True,False,False
slide_399,True,False,False
slide_401,True,False,False
slide_402,True,False,False
slide_403,True,False,False
slide_4,True,False,False
slide_5,True,False,False
slide_41,True,False,False
slide_406,True,False,False
slide_407,True,False,False
slide_410,True,False,False
slide_412,True,False,False
slide_413,True,False,False
slide_42,True,False,False
slide_415,True,False,False
slide_416,True,False,False
slide_417,True,False,False
slide_418,True,False,False
slide_419,True,False,False
slide_420,True,False,False
slide_421,True,False,False
slide_422,True,False,False
slide_424,True,False,False
slide_425,True,False,False
slide_43,True,False,False
slide_426,True,False,False
slide_427,True,False,False
slide_428,True,False,False
slide_429,True,False,False
slide_430,True,False,False
slide_431,True,False,False
slide_432,True,False,False
slide_433,True,False,False
slide_44,True,False,False
slide_436,True,False,False
slide_437,True,False,False
slide_438,True,False,False
slide_439,True,False,False
slide_440,True,False,False
slide_441,True,False,False
slide_443,True,False,False
slide_45,True,False,False
slide_446,True,False,False
slide_447,True,False,False
slide_449,True,False,False
slide_450,True,False,False
slide_451,True,False,False
slide_453,True,False,False
slide_454,True,False,False
slide_455,True,False,False
slide_46,True,False,False
slide_456,True,False,False
slide_457,True,False,False
slide_458,True,False,False
slide_459,True,False,False
slide_460,True,False,False
slide_461,True,False,False
slide_462,True,False,False
slide_463,True,False,False
slide_465,True,False,False
slide_47,True,False,False
slide_466,True,False,False
slide_467,True,False,False
slide_468,True,False,False
slide_469,True,False,False
slide_470,True,False,False
slide_471,True,False,False
slide_472,True,False,False
slide_473,True,False,False
slide_474,True,False,False
slide_476,True,False,False
slide_477,True,False,False
slide_478,True,False,False
slide_479,True,False,False
slide_481,True,False,False
slide_483,True,False,False
slide_484,True,False,False
slide_49,True,False,False
slide_487,True,False,False
slide_490,True,False,False
slide_493,True,False,False
slide_494,True,False,False
slide_495,True,False,False
slide_50,True,False,False
slide_496,True,False,False
slide_497,True,False,False
slide_499,True,False,False
slide_500,True,False,False
slide_502,True,False,False
slide_503,True,False,False
slide_504,True,False,False
slide_505,True,False,False
slide_6,True,False,False
slide_51,True,False,False
slide_506,True,False,False
slide_507,True,False,False
slide_508,True,False,False
slide_509,True,False,False
slide_510,True,False,False
slide_511,True,False,False
slide_512,True,False,False
slide_513,True,False,False
slide_514,True,False,False
slide_515,True,False,False
slide_52,True,False,False
slide_516,True,False,False
slide_518,True,False,False
slide_53,True,False,False
slide_54,True,False,False
slide_55,True,False,False
slide_57,True,False,False
slide_58,True,False,False
slide_59,True,False,False
slide_60,True,False,False
slide_7,True,False,False
slide_61,True,False,False
slide_62,True,False,False
slide_63,True,False,False
slide_64,True,False,False
slide_66,True,False,False
slide_67,True,False,False
slide_68,True,False,False
slide_69,True,False,False
slide_8,True,False,False
slide_71,True,False,False
slide_72,True,False,False
slide_73,True,False,False
slide_74,True,False,False
slide_75,True,False,False
slide_76,True,False,False
slide_77,True,False,False
slide_78,True,False,False
slide_79,True,False,False
slide_80,True,False,False
slide_81,True,False,False
slide_9,True,False,False
slide_82,True,False,False
slide_83,True,False,False
slide_84,True,False,False
slide_85,True,False,False
slide_91,True,False,False
slide_92,True,False,False
slide_93,True,False,False
slide_10,True,False,False
slide_94,True,False,False
slide_97,True,False,False
slide_98,True,False,False
slide_99,True,False,False
slide_101,True,False,False
slide_102,True,False,False
slide_103,True,False,False
slide_519,True,False,False
slide_520,True,False,False
slide_521,True,False,False
slide_522,True,False,False
slide_523,True,False,False
slide_524,True,False,False
slide_525,True,False,False
slide_527,True,False,False
slide_528,True,False,False
slide_529,True,False,False
slide_531,True,False,False
slide_532,True,False,False
slide_533,True,False,False
slide_534,True,False,False
slide_535,True,False,False
slide_536,True,False,False
slide_537,True,False,False
slide_538,True,False,False
slide_539,True,False,False
slide_540,True,False,False
slide_542,True,False,False
slide_543,True,False,False
slide_544,True,False,False
slide_545,True,False,False
slide_546,True,False,False
slide_547,True,False,False
slide_548,True,False,False
slide_549,True,False,False
slide_550,True,False,False
slide_551,True,False,False
slide_552,True,False,False
slide_553,True,False,False
slide_554,True,False,False
slide_555,True,False,False
slide_556,True,False,False
slide_557,True,False,False
slide_558,True,False,False
slide_559,True,False,False
slide_560,True,False,False
slide_562,True,False,False
slide_563,True,False,False
slide_564,True,False,False
slide_566,True,False,False
slide_567,True,False,False
slide_568,True,False,False
slide_569,True,False,False
slide_570,True,False,False
slide_571,True,False,False
slide_572,True,False,False
slide_573,True,False,False
slide_574,True,False,False
slide_575,True,False,False
slide_576,True,False,False
slide_577,True,False,False
slide_578,True,False,False
slide_579,True,False,False
slide_580,True,False,False
slide_582,True,False,False
slide_583,True,False,False
slide_584,True,False,False
slide_585,True,False,False
slide_586,True,False,False
slide_587,True,False,False
slide_590,True,False,False
slide_593,True,False,False
slide_595,True,False,False
slide_596,True,False,False
slide_598,True,False,False
slide_599,True,False,False
slide_601,True,False,False
slide_602,True,False,False
slide_603,True,False,False
slide_604,True,False,False
slide_606,True,False,False
slide_607,True,False,False
slide_610,True,False,False
slide_611,True,False,False
slide_612,True,False,False
slide_613,True,False,False
slide_614,True,False,False
slide_616,True,False,False
slide_618,True,False,False
slide_619,True,False,False
slide_620,True,False,False
slide_621,True,False,False
slide_623,True,False,False
slide_624,True,False,False
slide_625,True,False,False
slide_626,True,False,False
slide_628,True,False,False
slide_629,True,False,False
slide_630,True,False,False
slide_631,True,False,False
slide_632,True,False,False
slide_633,True,False,False
slide_634,True,False,False
slide_635,True,False,False
slide_636,True,False,False
slide_637,True,False,False
slide_638,True,False,False
slide_639,True,False,False
slide_640,True,False,False
slide_641,True,False,False
slide_642,True,False,False
slide_643,True,False,False
slide_644,True,False,False
slide_648,True,False,False
slide_649,True,False,False
slide_650,True,False,False
slide_652,True,False,False
slide_653,True,False,False
slide_655,True,False,False
slide_656,True,False,False
slide_657,True,False,False
slide_658,True,False,False
slide_659,True,False,False
slide_660,True,False,False
slide_661,True,False,False
slide_662,True,False,False
slide_664,True,False,False
slide_666,True,False,False
slide_667,True,False,False
slide_669,True,False,False
slide_671,True,False,False
slide_672,True,False,False
slide_674,True,False,False
slide_675,True,False,False
slide_676,True,False,False
slide_677,True,False,False
slide_678,True,False,False
slide_681,True,False,False
slide_683,True,False,False
slide_684,True,False,False
slide_685,True,False,False
slide_689,True,False,False
slide_690,True,False,False
slide_692,True,False,False
slide_693,True,False,False
slide_694,True,False,False
slide_695,True,False,False
slide_696,True,False,False
slide_697,True,False,False
slide_699,True,False,False
slide_700,True,False,False
slide_702,True,False,False
slide_703,True,False,False
slide_705,True,False,False
slide_706,True,False,False
slide_707,True,False,False
slide_708,True,False,False
slide_709,True,False,False
slide_710,True,False,False
slide_711,True,False,False
slide_712,True,False,False
slide_713,True,False,False
slide_714,True,False,False
slide_715,True,False,False
slide_716,True,False,False
slide_718,True,False,False
slide_719,True,False,False
slide_721,True,False,False
slide_723,True,False,False
slide_724,True,False,False
slide_725,True,False,False
slide_726,True,False,False
slide_727,True,False,False
slide_728,True,False,False
slide_729,True,False,False
slide_731,True,False,False
slide_732,True,False,False
slide_734,True,False,False
slide_735,True,False,False
slide_737,True,False,False
slide_738,True,False,False
slide_740,True,False,False
slide_741,True,False,False
slide_742,True,False,False
slide_743,True,False,False
slide_744,True,False,False
slide_745,True,False,False
slide_746,True,False,False
slide_747,True,False,False
slide_748,True,False,False
slide_749,True,False,False
slide_751,True,False,False
slide_752,True,False,False
slide_753,True,False,False
slide_754,True,False,False
slide_755,True,False,False
slide_756,True,False,False
slide_757,True,False,False
slide_760,True,False,False
slide_761,True,False,False
slide_762,True,False,False
slide_763,True,False,False
slide_764,True,False,False
slide_765,True,False,False
slide_766,True,False,False
slide_767,True,False,False
slide_768,True,False,False
slide_771,True,False,False
slide_772,True,False,False
slide_773,True,False,False
slide_774,True,False,False
slide_775,True,False,False
slide_776,True,False,False
slide_780,True,False,False
slide_781,True,False,False
slide_782,True,False,False
slide_783,True,False,False
slide_784,True,False,False
slide_785,True,False,False
slide_786,True,False,False
slide_787,True,False,False
slide_788,True,False,False
slide_789,True,False,False
slide_790,True,False,False
slide_791,True,False,False
slide_792,True,False,False
slide_793,True,False,False
slide_794,True,False,False
slide_795,True,False,False
slide_796,True,False,False
slide_797,True,False,False
slide_798,True,False,False
slide_799,True,False,False
slide_801,True,False,False
slide_802,True,False,False
slide_803,True,False,False
slide_804,True,False,False
slide_805,True,False,False
slide_806,True,False,False
slide_807,True,False,False
slide_808,True,False,False
slide_809,True,False,False
slide_810,True,False,False
slide_811,True,False,False
slide_812,True,False,False
slide_814,True,False,False
slide_815,True,False,False
slide_858,False,True,False
slide_919,False,True,False
slide_830,False,True,False
slide_902,False,True,False
slide_907,False,True,False
slide_896,False,True,False
slide_837,False,True,False
slide_893,False,True,False
slide_834,False,True,False
slide_864,False,True,False
slide_833,False,True,False
slide_276,False,True,False
slide_89,False,True,False
slide_96,False,True,False
slide_0,False,True,False
slide_172,False,True,False
slide_423,False,True,False
slide_274,False,True,False
slide_119,False,True,False
slide_409,False,True,False
slide_220,False,True,False
slide_251,False,True,False
slide_300,False,True,False
slide_202,False,True,False
slide_380,False,True,False
slide_30,False,True,False
slide_491,False,True,False
slide_445,False,True,False
slide_214,False,True,False
slide_205,False,True,False
slide_70,False,True,False
slide_354,False,True,False
slide_400,False,True,False
slide_444,False,True,False
slide_377,False,True,False
slide_136,False,True,False
slide_181,False,True,False
slide_408,False,True,False
slide_182,False,True,False
slide_28,False,True,False
slide_1,False,True,False
slide_492,False,True,False
slide_482,False,True,False
slide_346,False,True,False
slide_385,False,True,False
slide_365,False,True,False
slide_475,False,True,False
slide_498,False,True,False
slide_14,False,True,False
slide_316,False,True,False
slide_252,False,True,False
slide_485,False,True,False
slide_178,False,True,False
slide_289,False,True,False
slide_310,False,True,False
slide_100,False,True,False
slide_204,False,True,False
slide_347,False,True,False
slide_448,False,True,False
slide_395,False,True,False
slide_223,False,True,False
slide_147,False,True,False
slide_758,False,True,False
slide_739,False,True,False
slide_680,False,True,False
slide_733,False,True,False
slide_668,False,True,False
slide_717,False,True,False
slide_682,False,True,False
slide_673,False,True,False
slide_645,False,True,False
slide_670,False,True,False
slide_663,False,True,False
slide_759,False,True,False
slide_617,False,True,False
slide_779,False,True,False
slide_651,False,True,False
slide_800,False,True,False
slide_698,False,True,False
slide_777,False,True,False
slide_736,False,True,False
slide_605,False,True,False
slide_581,False,True,False
slide_691,False,True,False
slide_609,False,True,False
slide_565,False,True,False
slide_615,False,True,False
slide_769,False,True,False
slide_770,False,True,False
slide_850,False,False,True
slide_879,False,False,True
slide_935,False,False,True
slide_867,False,False,True
slide_836,False,False,True
slide_847,False,False,True
slide_912,False,False,True
slide_816,False,False,True
slide_882,False,False,True
slide_924,False,False,True
slide_925,False,False,True
slide_452,False,False,True
slide_404,False,False,True
slide_168,False,False,True
slide_209,False,False,True
slide_65,False,False,True
slide_517,False,False,True
slide_185,False,False,True
slide_286,False,False,True
slide_273,False,False,True
slide_489,False,False,True
slide_501,False,False,True
slide_384,False,False,True
slide_131,False,False,True
slide_18,False,False,True
slide_488,False,False,True
slide_270,False,False,True
slide_405,False,False,True
slide_277,False,False,True
slide_290,False,False,True
slide_348,False,False,True
slide_464,False,False,True
slide_56,False,False,True
slide_311,False,False,True
slide_414,False,False,True
slide_20,False,False,True
slide_25,False,False,True
slide_442,False,False,True
slide_368,False,False,True
slide_90,False,False,True
slide_203,False,False,True
slide_435,False,False,True
slide_434,False,False,True
slide_411,False,False,True
slide_126,False,False,True
slide_271,False,False,True
slide_104,False,False,True
slide_199,False,False,True
slide_95,False,False,True
slide_326,False,False,True
slide_389,False,False,True
slide_353,False,False,True
slide_236,False,False,True
slide_339,False,False,True
slide_486,False,False,True
slide_141,False,False,True
slide_382,False,False,True
slide_86,False,False,True
slide_87,False,False,True
slide_88,False,False,True
slide_148,False,False,True
slide_48,False,False,True
slide_480,False,False,True
slide_278,False,False,True
slide_588,False,False,True
slide_589,False,False,True
slide_541,False,False,True
slide_646,False,False,True
slide_647,False,False,True
slide_597,False,False,True
slide_686,False,False,True
slide_687,False,False,True
slide_688,False,False,True
slide_592,False,False,True
slide_654,False,False,True
slide_730,False,False,True
slide_622,False,False,True
slide_750,False,False,True
slide_608,False,False,True
slide_600,False,False,True
slide_701,False,False,True
slide_679,False,False,True
slide_591,False,False,True
slide_722,False,False,True
slide_778,False,False,True
slide_665,False,False,True
slide_813,False,False,True
slide_627,False,False,True
slide_704,False,False,True
slide_720,False,False,True
slide_526,False,False,True
slide_594,False,False,True
slide_530,False,False,True
slide_561,False,False,True
