,train,val,test
slide_36,True,False,False
slide_355,True,False,False
slide_356,True,False,False
slide_358,True,False,False
slide_359,True,False,False
slide_360,True,False,False
slide_361,True,False,False
slide_362,True,False,False
slide_363,True,False,False
slide_37,True,False,False
slide_365,True,False,False
slide_366,True,False,False
slide_367,True,False,False
slide_368,True,False,False
slide_371,True,False,False
slide_372,True,False,False
slide_373,True,False,False
slide_374,True,False,False
slide_38,True,False,False
slide_375,True,False,False
slide_377,True,False,False
slide_378,True,False,False
slide_379,True,False,False
slide_380,True,False,False
slide_381,True,False,False
slide_382,True,False,False
slide_383,True,False,False
slide_384,True,False,False
slide_39,True,False,False
slide_385,True,False,False
slide_386,True,False,False
slide_388,True,False,False
slide_389,True,False,False
slide_390,True,False,False
slide_391,True,False,False
slide_392,True,False,False
slide_40,True,False,False
slide_395,True,False,False
slide_396,True,False,False
slide_397,True,False,False
slide_398,True,False,False
slide_399,True,False,False
slide_401,True,False,False
slide_402,True,False,False
slide_403,True,False,False
slide_404,True,False,False
slide_4,True,False,False
slide_5,True,False,False
slide_41,True,False,False
slide_405,True,False,False
slide_406,True,False,False
slide_407,True,False,False
slide_408,True,False,False
slide_409,True,False,False
slide_410,True,False,False
slide_411,True,False,False
slide_412,True,False,False
slide_413,True,False,False
slide_414,True,False,False
slide_42,True,False,False
slide_415,True,False,False
slide_416,True,False,False
slide_417,True,False,False
slide_418,True,False,False
slide_419,True,False,False
slide_421,True,False,False
slide_422,True,False,False
slide_423,True,False,False
slide_425,True,False,False
slide_426,True,False,False
slide_427,True,False,False
slide_430,True,False,False
slide_431,True,False,False
slide_432,True,False,False
slide_434,True,False,False
slide_44,True,False,False
slide_436,True,False,False
slide_437,True,False,False
slide_438,True,False,False
slide_439,True,False,False
slide_440,True,False,False
slide_441,True,False,False
slide_442,True,False,False
slide_444,True,False,False
slide_445,True,False,False
slide_45,True,False,False
slide_446,True,False,False
slide_447,True,False,False
slide_448,True,False,False
slide_449,True,False,False
slide_450,True,False,False
slide_451,True,False,False
slide_452,True,False,False
slide_453,True,False,False
slide_46,True,False,False
slide_456,True,False,False
slide_458,True,False,False
slide_459,True,False,False
slide_460,True,False,False
slide_462,True,False,False
slide_463,True,False,False
slide_465,True,False,False
slide_47,True,False,False
slide_468,True,False,False
slide_469,True,False,False
slide_470,True,False,False
slide_471,True,False,False
slide_472,True,False,False
slide_473,True,False,False
slide_474,True,False,False
slide_475,True,False,False
slide_48,True,False,False
slide_476,True,False,False
slide_477,True,False,False
slide_479,True,False,False
slide_480,True,False,False
slide_482,True,False,False
slide_483,True,False,False
slide_484,True,False,False
slide_485,True,False,False
slide_487,True,False,False
slide_489,True,False,False
slide_490,True,False,False
slide_491,True,False,False
slide_492,True,False,False
slide_493,True,False,False
slide_494,True,False,False
slide_495,True,False,False
slide_496,True,False,False
slide_497,True,False,False
slide_498,True,False,False
slide_499,True,False,False
slide_500,True,False,False
slide_501,True,False,False
slide_502,True,False,False
slide_503,True,False,False
slide_504,True,False,False
slide_505,True,False,False
slide_51,True,False,False
slide_506,True,False,False
slide_507,True,False,False
slide_509,True,False,False
slide_510,True,False,False
slide_511,True,False,False
slide_512,True,False,False
slide_513,True,False,False
slide_514,True,False,False
slide_515,True,False,False
slide_516,True,False,False
slide_517,True,False,False
slide_518,True,False,False
slide_53,True,False,False
slide_54,True,False,False
slide_57,True,False,False
slide_58,True,False,False
slide_59,True,False,False
slide_60,True,False,False
slide_7,True,False,False
slide_61,True,False,False
slide_62,True,False,False
slide_63,True,False,False
slide_64,True,False,False
slide_65,True,False,False
slide_66,True,False,False
slide_67,True,False,False
slide_68,True,False,False
slide_69,True,False,False
slide_70,True,False,False
slide_8,True,False,False
slide_72,True,False,False
slide_73,True,False,False
slide_74,True,False,False
slide_75,True,False,False
slide_76,True,False,False
slide_77,True,False,False
slide_78,True,False,False
slide_79,True,False,False
slide_80,True,False,False
slide_81,True,False,False
slide_82,True,False,False
slide_83,True,False,False
slide_84,True,False,False
slide_85,True,False,False
slide_86,True,False,False
slide_87,True,False,False
slide_88,True,False,False
slide_89,True,False,False
slide_91,True,False,False
slide_93,True,False,False
slide_10,True,False,False
slide_94,True,False,False
slide_95,True,False,False
slide_96,True,False,False
slide_97,True,False,False
slide_98,True,False,False
slide_100,True,False,False
slide_101,True,False,False
slide_102,True,False,False
slide_103,True,False,False
slide_520,True,False,False
slide_524,True,False,False
slide_525,True,False,False
slide_526,True,False,False
slide_527,True,False,False
slide_528,True,False,False
slide_530,True,False,False
slide_531,True,False,False
slide_532,True,False,False
slide_541,True,False,False
slide_542,True,False,False
slide_543,True,False,False
slide_544,True,False,False
slide_545,True,False,False
slide_546,True,False,False
slide_547,True,False,False
slide_548,True,False,False
slide_549,True,False,False
slide_550,True,False,False
slide_551,True,False,False
slide_552,True,False,False
slide_553,True,False,False
slide_554,True,False,False
slide_555,True,False,False
slide_556,True,False,False
slide_557,True,False,False
slide_558,True,False,False
slide_559,True,False,False
slide_560,True,False,False
slide_561,True,False,False
slide_562,True,False,False
slide_564,True,False,False
slide_565,True,False,False
slide_575,True,False,False
slide_576,True,False,False
slide_577,True,False,False
slide_578,True,False,False
slide_579,True,False,False
slide_580,True,False,False
slide_581,True,False,False
slide_582,True,False,False
slide_584,True,False,False
slide_585,True,False,False
slide_586,True,False,False
slide_587,True,False,False
slide_588,True,False,False
slide_589,True,False,False
slide_590,True,False,False
slide_591,True,False,False
slide_592,True,False,False
slide_593,True,False,False
slide_594,True,False,False
slide_595,True,False,False
slide_597,True,False,False
slide_598,True,False,False
slide_599,True,False,False
slide_600,True,False,False
slide_601,True,False,False
slide_603,True,False,False
slide_605,True,False,False
slide_606,True,False,False
slide_607,True,False,False
slide_608,True,False,False
slide_609,True,False,False
slide_610,True,False,False
slide_612,True,False,False
slide_613,True,False,False
slide_614,True,False,False
slide_615,True,False,False
slide_616,True,False,False
slide_617,True,False,False
slide_620,True,False,False
slide_623,True,False,False
slide_624,True,False,False
slide_625,True,False,False
slide_626,True,False,False
slide_627,True,False,False
slide_629,True,False,False
slide_630,True,False,False
slide_632,True,False,False
slide_633,True,False,False
slide_634,True,False,False
slide_636,True,False,False
slide_638,True,False,False
slide_639,True,False,False
slide_640,True,False,False
slide_641,True,False,False
slide_643,True,False,False
slide_644,True,False,False
slide_646,True,False,False
slide_647,True,False,False
slide_649,True,False,False
slide_650,True,False,False
slide_651,True,False,False
slide_652,True,False,False
slide_654,True,False,False
slide_657,True,False,False
slide_659,True,False,False
slide_660,True,False,False
slide_661,True,False,False
slide_663,True,False,False
slide_664,True,False,False
slide_665,True,False,False
slide_666,True,False,False
slide_667,True,False,False
slide_668,True,False,False
slide_669,True,False,False
slide_670,True,False,False
slide_671,True,False,False
slide_672,True,False,False
slide_673,True,False,False
slide_674,True,False,False
slide_675,True,False,False
slide_676,True,False,False
slide_677,True,False,False
slide_678,True,False,False
slide_679,True,False,False
slide_680,True,False,False
slide_681,True,False,False
slide_682,True,False,False
slide_684,True,False,False
slide_685,True,False,False
slide_686,True,False,False
slide_687,True,False,False
slide_688,True,False,False
slide_689,True,False,False
slide_690,True,False,False
slide_693,True,False,False
slide_694,True,False,False
slide_695,True,False,False
slide_696,True,False,False
slide_697,True,False,False
slide_698,True,False,False
slide_699,True,False,False
slide_702,True,False,False
slide_703,True,False,False
slide_705,True,False,False
slide_706,True,False,False
slide_707,True,False,False
slide_709,True,False,False
slide_710,True,False,False
slide_711,True,False,False
slide_712,True,False,False
slide_713,True,False,False
slide_714,True,False,False
slide_717,True,False,False
slide_719,True,False,False
slide_720,True,False,False
slide_721,True,False,False
slide_722,True,False,False
slide_723,True,False,False
slide_725,True,False,False
slide_726,True,False,False
slide_727,True,False,False
slide_728,True,False,False
slide_731,True,False,False
slide_732,True,False,False
slide_733,True,False,False
slide_734,True,False,False
slide_735,True,False,False
slide_736,True,False,False
slide_739,True,False,False
slide_740,True,False,False
slide_741,True,False,False
slide_742,True,False,False
slide_743,True,False,False
slide_744,True,False,False
slide_745,True,False,False
slide_746,True,False,False
slide_747,True,False,False
slide_748,True,False,False
slide_749,True,False,False
slide_750,True,False,False
slide_751,True,False,False
slide_752,True,False,False
slide_753,True,False,False
slide_754,True,False,False
slide_755,True,False,False
slide_756,True,False,False
slide_757,True,False,False
slide_758,True,False,False
slide_759,True,False,False
slide_761,True,False,False
slide_762,True,False,False
slide_763,True,False,False
slide_764,True,False,False
slide_765,True,False,False
slide_766,True,False,False
slide_767,True,False,False
slide_768,True,False,False
slide_769,True,False,False
slide_770,True,False,False
slide_771,True,False,False
slide_772,True,False,False
slide_773,True,False,False
slide_774,True,False,False
slide_775,True,False,False
slide_776,True,False,False
slide_777,True,False,False
slide_778,True,False,False
slide_781,True,False,False
slide_784,True,False,False
slide_785,True,False,False
slide_786,True,False,False
slide_787,True,False,False
slide_788,True,False,False
slide_789,True,False,False
slide_790,True,False,False
slide_791,True,False,False
slide_792,True,False,False
slide_793,True,False,False
slide_794,True,False,False
slide_795,True,False,False
slide_796,True,False,False
slide_797,True,False,False
slide_798,True,False,False
slide_799,True,False,False
slide_800,True,False,False
slide_801,True,False,False
slide_802,True,False,False
slide_804,True,False,False
slide_807,True,False,False
slide_808,True,False,False
slide_809,True,False,False
slide_811,True,False,False
slide_812,True,False,False
slide_813,True,False,False
slide_815,True,False,False
slide_861,False,True,False
slide_830,False,True,False
slide_926,False,True,False
slide_934,False,True,False
slide_817,False,True,False
slide_863,False,True,False
slide_918,False,True,False
slide_858,False,True,False
slide_876,False,True,False
slide_914,False,True,False
slide_891,False,True,False
slide_9,False,True,False
slide_303,False,True,False
slide_346,False,True,False
slide_229,False,True,False
slide_182,False,True,False
slide_364,False,True,False
slide_253,False,True,False
slide_464,False,True,False
slide_428,False,True,False
slide_394,False,True,False
slide_268,False,True,False
slide_71,False,True,False
slide_126,False,True,False
slide_125,False,True,False
slide_230,False,True,False
slide_454,False,True,False
slide_393,False,True,False
slide_260,False,True,False
slide_214,False,True,False
slide_272,False,True,False
slide_206,False,True,False
slide_288,False,True,False
slide_330,False,True,False
slide_168,False,True,False
slide_13,False,True,False
slide_49,False,True,False
slide_115,False,True,False
slide_387,False,True,False
slide_192,False,True,False
slide_209,False,True,False
slide_332,False,True,False
slide_190,False,True,False
slide_350,False,True,False
slide_157,False,True,False
slide_162,False,True,False
slide_263,False,True,False
slide_278,False,True,False
slide_177,False,True,False
slide_34,False,True,False
slide_14,False,True,False
slide_28,False,True,False
slide_353,False,True,False
slide_324,False,True,False
slide_317,False,True,False
slide_295,False,True,False
slide_232,False,True,False
slide_508,False,True,False
slide_429,False,True,False
slide_443,False,True,False
slide_90,False,True,False
slide_286,False,True,False
slide_519,False,True,False
slide_730,False,True,False
slide_662,False,True,False
slide_637,False,True,False
slide_715,False,True,False
slide_738,False,True,False
slide_618,False,True,False
slide_814,False,True,False
slide_648,False,True,False
slide_737,False,True,False
slide_533,False,True,False
slide_522,False,True,False
slide_779,False,True,False
slide_655,False,True,False
slide_780,False,True,False
slide_716,False,True,False
slide_619,False,True,False
slide_708,False,True,False
slide_563,False,True,False
slide_729,False,True,False
slide_529,False,True,False
slide_704,False,True,False
slide_810,False,True,False
slide_521,False,True,False
slide_718,False,True,False
slide_701,False,True,False
slide_583,False,True,False
slide_901,False,False,True
slide_850,False,False,True
slide_827,False,False,True
slide_859,False,False,True
slide_872,False,False,True
slide_905,False,False,True
slide_864,False,False,True
slide_930,False,False,True
slide_936,False,False,True
slide_880,False,False,True
slide_894,False,False,True
slide_228,False,False,True
slide_400,False,False,True
slide_466,False,False,True
slide_92,False,False,True
slide_486,False,False,True
slide_280,False,False,True
slide_488,False,False,True
slide_21,False,False,True
slide_333,False,False,True
slide_481,False,False,True
slide_478,False,False,True
slide_15,False,False,True
slide_370,False,False,True
slide_238,False,False,True
slide_357,False,False,True
slide_283,False,False,True
slide_328,False,False,True
slide_329,False,False,True
slide_245,False,False,True
slide_56,False,False,True
slide_455,False,False,True
slide_25,False,False,True
slide_376,False,False,True
slide_112,False,False,True
slide_369,False,False,True
slide_108,False,False,True
slide_138,False,False,True
slide_336,False,False,True
slide_435,False,False,True
slide_433,False,False,True
slide_461,False,False,True
slide_221,False,False,True
slide_43,False,False,True
slide_52,False,False,True
slide_6,False,False,True
slide_250,False,False,True
slide_300,False,False,True
slide_457,False,False,True
slide_3,False,False,True
slide_22,False,False,True
slide_99,False,False,True
slide_467,False,False,True
slide_233,False,False,True
slide_133,False,False,True
slide_123,False,False,True
slide_424,False,False,True
slide_136,False,False,True
slide_55,False,False,True
slide_188,False,False,True
slide_50,False,False,True
slide_143,False,False,True
slide_420,False,False,True
slide_692,False,False,True
slide_803,False,False,True
slide_700,False,False,True
slide_691,False,False,True
slide_566,False,False,True
slide_567,False,False,True
slide_568,False,False,True
slide_569,False,False,True
slide_570,False,False,True
slide_571,False,False,True
slide_572,False,False,True
slide_573,False,False,True
slide_574,False,False,True
slide_683,False,False,True
slide_621,False,False,True
slide_628,False,False,True
slide_631,False,False,True
slide_645,False,False,True
slide_602,False,False,True
slide_805,False,False,True
slide_760,False,False,True
slide_611,False,False,True
slide_604,False,False,True
slide_596,False,False,True
slide_653,False,False,True
slide_656,False,False,True
slide_782,False,False,True
slide_783,False,False,True
slide_806,False,False,True
slide_642,False,False,True
slide_658,False,False,True
slide_622,False,False,True
slide_635,False,False,True
slide_523,False,False,True
slide_534,False,False,True
slide_535,False,False,True
slide_536,False,False,True
slide_537,False,False,True
slide_538,False,False,True
slide_539,False,False,True
slide_540,False,False,True
slide_724,False,False,True
