,train,val,test
slide_278,True,False,False
slide_279,True,False,False
slide_280,True,False,False
slide_281,True,False,False
slide_282,True,False,False
slide_283,True,False,False
slide_29,True,False,False
slide_284,True,False,False
slide_285,True,False,False
slide_286,True,False,False
slide_287,True,False,False
slide_288,True,False,False
slide_289,True,False,False
slide_290,True,False,False
slide_291,True,False,False
slide_293,True,False,False
slide_30,True,False,False
slide_294,True,False,False
slide_296,True,False,False
slide_297,True,False,False
slide_298,True,False,False
slide_299,True,False,False
slide_300,True,False,False
slide_301,True,False,False
slide_302,True,False,False
slide_303,True,False,False
slide_31,True,False,False
slide_304,True,False,False
slide_305,True,False,False
slide_306,True,False,False
slide_307,True,False,False
slide_308,True,False,False
slide_309,True,False,False
slide_310,True,False,False
slide_311,True,False,False
slide_313,True,False,False
slide_32,True,False,False
slide_314,True,False,False
slide_315,True,False,False
slide_316,True,False,False
slide_317,True,False,False
slide_318,True,False,False
slide_319,True,False,False
slide_320,True,False,False
slide_321,True,False,False
slide_322,True,False,False
slide_323,True,False,False
slide_324,True,False,False
slide_325,True,False,False
slide_326,True,False,False
slide_327,True,False,False
slide_328,True,False,False
slide_329,True,False,False
slide_330,True,False,False
slide_331,True,False,False
slide_332,True,False,False
slide_334,True,False,False
slide_34,True,False,False
slide_335,True,False,False
slide_336,True,False,False
slide_337,True,False,False
slide_339,True,False,False
slide_340,True,False,False
slide_341,True,False,False
slide_342,True,False,False
slide_343,True,False,False
slide_344,True,False,False
slide_35,True,False,False
slide_345,True,False,False
slide_346,True,False,False
slide_348,True,False,False
slide_349,True,False,False
slide_351,True,False,False
slide_352,True,False,False
slide_353,True,False,False
slide_354,True,False,False
slide_36,True,False,False
slide_355,True,False,False
slide_356,True,False,False
slide_358,True,False,False
slide_359,True,False,False
slide_360,True,False,False
slide_361,True,False,False
slide_362,True,False,False
slide_363,True,False,False
slide_364,True,False,False
slide_37,True,False,False
slide_365,True,False,False
slide_366,True,False,False
slide_368,True,False,False
slide_369,True,False,False
slide_370,True,False,False
slide_371,True,False,False
slide_372,True,False,False
slide_374,True,False,False
slide_38,True,False,False
slide_375,True,False,False
slide_376,True,False,False
slide_379,True,False,False
slide_381,True,False,False
slide_382,True,False,False
slide_383,True,False,False
slide_384,True,False,False
slide_39,True,False,False
slide_385,True,False,False
slide_386,True,False,False
slide_387,True,False,False
slide_388,True,False,False
slide_389,True,False,False
slide_390,True,False,False
slide_391,True,False,False
slide_392,True,False,False
slide_393,True,False,False
slide_394,True,False,False
slide_40,True,False,False
slide_395,True,False,False
slide_396,True,False,False
slide_397,True,False,False
slide_398,True,False,False
slide_399,True,False,False
slide_400,True,False,False
slide_401,True,False,False
slide_402,True,False,False
slide_403,True,False,False
slide_404,True,False,False
slide_4,True,False,False
slide_5,True,False,False
slide_41,True,False,False
slide_405,True,False,False
slide_406,True,False,False
slide_409,True,False,False
slide_410,True,False,False
slide_411,True,False,False
slide_414,True,False,False
slide_42,True,False,False
slide_415,True,False,False
slide_416,True,False,False
slide_417,True,False,False
slide_418,True,False,False
slide_419,True,False,False
slide_420,True,False,False
slide_421,True,False,False
slide_422,True,False,False
slide_423,True,False,False
slide_425,True,False,False
slide_427,True,False,False
slide_429,True,False,False
slide_430,True,False,False
slide_431,True,False,False
slide_432,True,False,False
slide_433,True,False,False
slide_434,True,False,False
slide_435,True,False,False
slide_44,True,False,False
slide_436,True,False,False
slide_437,True,False,False
slide_438,True,False,False
slide_439,True,False,False
slide_440,True,False,False
slide_441,True,False,False
slide_442,True,False,False
slide_443,True,False,False
slide_445,True,False,False
slide_45,True,False,False
slide_446,True,False,False
slide_447,True,False,False
slide_448,True,False,False
slide_449,True,False,False
slide_450,True,False,False
slide_451,True,False,False
slide_452,True,False,False
slide_453,True,False,False
slide_454,True,False,False
slide_456,True,False,False
slide_457,True,False,False
slide_460,True,False,False
slide_461,True,False,False
slide_462,True,False,False
slide_463,True,False,False
slide_464,True,False,False
slide_47,True,False,False
slide_466,True,False,False
slide_467,True,False,False
slide_468,True,False,False
slide_469,True,False,False
slide_470,True,False,False
slide_471,True,False,False
slide_472,True,False,False
slide_473,True,False,False
slide_475,True,False,False
slide_48,True,False,False
slide_476,True,False,False
slide_479,True,False,False
slide_480,True,False,False
slide_481,True,False,False
slide_483,True,False,False
slide_484,True,False,False
slide_49,True,False,False
slide_486,True,False,False
slide_487,True,False,False
slide_488,True,False,False
slide_489,True,False,False
slide_490,True,False,False
slide_491,True,False,False
slide_492,True,False,False
slide_493,True,False,False
slide_494,True,False,False
slide_495,True,False,False
slide_498,True,False,False
slide_499,True,False,False
slide_500,True,False,False
slide_502,True,False,False
slide_505,True,False,False
slide_6,True,False,False
slide_51,True,False,False
slide_506,True,False,False
slide_507,True,False,False
slide_509,True,False,False
slide_510,True,False,False
slide_511,True,False,False
slide_512,True,False,False
slide_513,True,False,False
slide_515,True,False,False
slide_52,True,False,False
slide_516,True,False,False
slide_518,True,False,False
slide_53,True,False,False
slide_54,True,False,False
slide_55,True,False,False
slide_56,True,False,False
slide_57,True,False,False
slide_58,True,False,False
slide_59,True,False,False
slide_61,True,False,False
slide_62,True,False,False
slide_63,True,False,False
slide_66,True,False,False
slide_70,True,False,False
slide_8,True,False,False
slide_71,True,False,False
slide_72,True,False,False
slide_73,True,False,False
slide_74,True,False,False
slide_77,True,False,False
slide_78,True,False,False
slide_79,True,False,False
slide_80,True,False,False
slide_81,True,False,False
slide_9,True,False,False
slide_85,True,False,False
slide_86,True,False,False
slide_87,True,False,False
slide_88,True,False,False
slide_90,True,False,False
slide_91,True,False,False
slide_92,True,False,False
slide_93,True,False,False
slide_10,True,False,False
slide_94,True,False,False
slide_95,True,False,False
slide_96,True,False,False
slide_97,True,False,False
slide_98,True,False,False
slide_99,True,False,False
slide_100,True,False,False
slide_101,True,False,False
slide_102,True,False,False
slide_103,True,False,False
slide_519,True,False,False
slide_520,True,False,False
slide_521,True,False,False
slide_522,True,False,False
slide_524,True,False,False
slide_525,True,False,False
slide_526,True,False,False
slide_528,True,False,False
slide_529,True,False,False
slide_530,True,False,False
slide_531,True,False,False
slide_532,True,False,False
slide_533,True,False,False
slide_534,True,False,False
slide_535,True,False,False
slide_536,True,False,False
slide_537,True,False,False
slide_538,True,False,False
slide_539,True,False,False
slide_540,True,False,False
slide_541,True,False,False
slide_543,True,False,False
slide_544,True,False,False
slide_545,True,False,False
slide_546,True,False,False
slide_547,True,False,False
slide_550,True,False,False
slide_551,True,False,False
slide_553,True,False,False
slide_554,True,False,False
slide_555,True,False,False
slide_556,True,False,False
slide_557,True,False,False
slide_558,True,False,False
slide_559,True,False,False
slide_560,True,False,False
slide_562,True,False,False
slide_563,True,False,False
slide_564,True,False,False
slide_565,True,False,False
slide_566,True,False,False
slide_567,True,False,False
slide_568,True,False,False
slide_569,True,False,False
slide_570,True,False,False
slide_571,True,False,False
slide_572,True,False,False
slide_573,True,False,False
slide_574,True,False,False
slide_577,True,False,False
slide_578,True,False,False
slide_579,True,False,False
slide_580,True,False,False
slide_581,True,False,False
slide_582,True,False,False
slide_583,True,False,False
slide_584,True,False,False
slide_585,True,False,False
slide_587,True,False,False
slide_588,True,False,False
slide_589,True,False,False
slide_590,True,False,False
slide_591,True,False,False
slide_592,True,False,False
slide_594,True,False,False
slide_595,True,False,False
slide_596,True,False,False
slide_598,True,False,False
slide_599,True,False,False
slide_600,True,False,False
slide_601,True,False,False
slide_602,True,False,False
slide_603,True,False,False
slide_604,True,False,False
slide_605,True,False,False
slide_608,True,False,False
slide_609,True,False,False
slide_610,True,False,False
slide_611,True,False,False
slide_612,True,False,False
slide_613,True,False,False
slide_614,True,False,False
slide_615,True,False,False
slide_616,True,False,False
slide_617,True,False,False
slide_618,True,False,False
slide_619,True,False,False
slide_620,True,False,False
slide_621,True,False,False
slide_622,True,False,False
slide_623,True,False,False
slide_624,True,False,False
slide_625,True,False,False
slide_626,True,False,False
slide_628,True,False,False
slide_630,True,False,False
slide_631,True,False,False
slide_632,True,False,False
slide_633,True,False,False
slide_634,True,False,False
slide_635,True,False,False
slide_636,True,False,False
slide_637,True,False,False
slide_639,True,False,False
slide_640,True,False,False
slide_641,True,False,False
slide_642,True,False,False
slide_643,True,False,False
slide_644,True,False,False
slide_646,True,False,False
slide_647,True,False,False
slide_648,True,False,False
slide_649,True,False,False
slide_650,True,False,False
slide_651,True,False,False
slide_652,True,False,False
slide_653,True,False,False
slide_654,True,False,False
slide_655,True,False,False
slide_656,True,False,False
slide_658,True,False,False
slide_661,True,False,False
slide_663,True,False,False
slide_664,True,False,False
slide_665,True,False,False
slide_669,True,False,False
slide_670,True,False,False
slide_671,True,False,False
slide_672,True,False,False
slide_674,True,False,False
slide_677,True,False,False
slide_678,True,False,False
slide_679,True,False,False
slide_681,True,False,False
slide_682,True,False,False
slide_683,True,False,False
slide_684,True,False,False
slide_685,True,False,False
slide_686,True,False,False
slide_687,True,False,False
slide_688,True,False,False
slide_689,True,False,False
slide_691,True,False,False
slide_693,True,False,False
slide_694,True,False,False
slide_695,True,False,False
slide_696,True,False,False
slide_699,True,False,False
slide_700,True,False,False
slide_701,True,False,False
slide_703,True,False,False
slide_704,True,False,False
slide_705,True,False,False
slide_706,True,False,False
slide_707,True,False,False
slide_708,True,False,False
slide_709,True,False,False
slide_710,True,False,False
slide_711,True,False,False
slide_712,True,False,False
slide_714,True,False,False
slide_715,True,False,False
slide_716,True,False,False
slide_717,True,False,False
slide_718,True,False,False
slide_719,True,False,False
slide_720,True,False,False
slide_721,True,False,False
slide_724,True,False,False
slide_725,True,False,False
slide_726,True,False,False
slide_727,True,False,False
slide_728,True,False,False
slide_730,True,False,False
slide_731,True,False,False
slide_732,True,False,False
slide_734,True,False,False
slide_736,True,False,False
slide_737,True,False,False
slide_738,True,False,False
slide_739,True,False,False
slide_740,True,False,False
slide_741,True,False,False
slide_742,True,False,False
slide_743,True,False,False
slide_744,True,False,False
slide_746,True,False,False
slide_747,True,False,False
slide_748,True,False,False
slide_749,True,False,False
slide_750,True,False,False
slide_751,True,False,False
slide_752,True,False,False
slide_753,True,False,False
slide_754,True,False,False
slide_757,True,False,False
slide_758,True,False,False
slide_759,True,False,False
slide_761,True,False,False
slide_762,True,False,False
slide_763,True,False,False
slide_764,True,False,False
slide_765,True,False,False
slide_766,True,False,False
slide_767,True,False,False
slide_768,True,False,False
slide_769,True,False,False
slide_770,True,False,False
slide_771,True,False,False
slide_772,True,False,False
slide_773,True,False,False
slide_775,True,False,False
slide_776,True,False,False
slide_777,True,False,False
slide_780,True,False,False
slide_781,True,False,False
slide_782,True,False,False
slide_783,True,False,False
slide_784,True,False,False
slide_785,True,False,False
slide_787,True,False,False
slide_788,True,False,False
slide_789,True,False,False
slide_790,True,False,False
slide_792,True,False,False
slide_793,True,False,False
slide_795,True,False,False
slide_796,True,False,False
slide_797,True,False,False
slide_798,True,False,False
slide_801,True,False,False
slide_803,True,False,False
slide_804,True,False,False
slide_805,True,False,False
slide_806,True,False,False
slide_808,True,False,False
slide_809,True,False,False
slide_810,True,False,False
slide_811,True,False,False
slide_812,True,False,False
slide_814,True,False,False
slide_815,True,False,False
slide_928,False,True,False
slide_918,False,True,False
slide_920,False,True,False
slide_917,False,True,False
slide_929,False,True,False
slide_879,False,True,False
slide_916,False,True,False
slide_878,False,True,False
slide_872,False,True,False
slide_892,False,True,False
slide_882,False,True,False
slide_69,False,True,False
slide_152,False,True,False
slide_46,False,True,False
slide_123,False,True,False
slide_161,False,True,False
slide_408,False,True,False
slide_153,False,True,False
slide_459,False,True,False
slide_144,False,True,False
slide_426,False,True,False
slide_503,False,True,False
slide_373,False,True,False
slide_477,False,True,False
slide_350,False,True,False
slide_43,False,True,False
slide_338,False,True,False
slide_120,False,True,False
slide_247,False,True,False
slide_465,False,True,False
slide_333,False,True,False
slide_482,False,True,False
slide_377,False,True,False
slide_312,False,True,False
slide_485,False,True,False
slide_273,False,True,False
slide_501,False,True,False
slide_20,False,True,False
slide_76,False,True,False
slide_109,False,True,False
slide_257,False,True,False
slide_239,False,True,False
slide_179,False,True,False
slide_119,False,True,False
slide_517,False,True,False
slide_504,False,True,False
slide_227,False,True,False
slide_169,False,True,False
slide_458,False,True,False
slide_496,False,True,False
slide_474,False,True,False
slide_64,False,True,False
slide_412,False,True,False
slide_380,False,True,False
slide_478,False,True,False
slide_497,False,True,False
slide_167,False,True,False
slide_178,False,True,False
slide_89,False,True,False
slide_170,False,True,False
slide_16,False,True,False
slide_7,False,True,False
slide_676,False,True,False
slide_660,False,True,False
slide_561,False,True,False
slide_627,False,True,False
slide_552,False,True,False
slide_629,False,True,False
slide_645,False,True,False
slide_735,False,True,False
slide_697,False,True,False
slide_702,False,True,False
slide_799,False,True,False
slide_786,False,True,False
slide_607,False,True,False
slide_576,False,True,False
slide_800,False,True,False
slide_692,False,True,False
slide_606,False,True,False
slide_729,False,True,False
slide_756,False,True,False
slide_733,False,True,False
slide_527,False,True,False
slide_675,False,True,False
slide_802,False,True,False
slide_593,False,True,False
slide_745,False,True,False
slide_548,False,True,False
slide_549,False,True,False
slide_791,False,True,False
slide_893,False,False,True
slide_860,False,False,True
slide_837,False,False,True
slide_891,False,False,True
slide_847,False,False,True
slide_853,False,False,True
slide_849,False,False,True
slide_864,False,False,True
slide_934,False,False,True
slide_861,False,False,True
slide_919,False,False,True
slide_514,False,False,True
slide_146,False,False,True
slide_444,False,False,True
slide_508,False,False,True
slide_244,False,False,True
slide_214,False,False,True
slide_75,False,False,True
slide_24,False,False,True
slide_68,False,False,True
slide_82,False,False,True
slide_407,False,False,True
slide_194,False,False,True
slide_253,False,False,True
slide_347,False,False,True
slide_428,False,False,True
slide_217,False,False,True
slide_142,False,False,True
slide_238,False,False,True
slide_116,False,False,True
slide_263,False,False,True
slide_295,False,False,True
slide_252,False,False,True
slide_65,False,False,True
slide_186,False,False,True
slide_33,False,False,True
slide_232,False,False,True
slide_67,False,False,True
slide_378,False,False,True
slide_236,False,False,True
slide_455,False,False,True
slide_270,False,False,True
slide_269,False,False,True
slide_188,False,False,True
slide_357,False,False,True
slide_60,False,False,True
slide_206,False,False,True
slide_292,False,False,True
slide_276,False,False,True
slide_245,False,False,True
slide_187,False,False,True
slide_3,False,False,True
slide_201,False,False,True
slide_151,False,False,True
slide_84,False,False,True
slide_424,False,False,True
slide_367,False,False,True
slide_235,False,False,True
slide_83,False,False,True
slide_50,False,False,True
slide_22,False,False,True
slide_413,False,False,True
slide_807,False,False,True
slide_713,False,False,True
slide_755,False,False,True
slide_666,False,False,True
slide_597,False,False,True
slide_659,False,False,True
slide_586,False,False,True
slide_657,False,False,True
slide_779,False,False,True
slide_668,False,False,True
slide_690,False,False,True
slide_698,False,False,True
slide_673,False,False,True
slide_680,False,False,True
slide_723,False,False,True
slide_813,False,False,True
slide_778,False,False,True
slide_794,False,False,True
slide_542,False,False,True
slide_638,False,False,True
slide_774,False,False,True
slide_575,False,False,True
slide_722,False,False,True
slide_662,False,False,True
slide_523,False,False,True
slide_760,False,False,True
slide_667,False,False,True
