,train,val,test
slide_172,True,False,False
slide_173,True,False,False
slide_18,True,False,False
slide_174,True,False,False
slide_175,True,False,False
slide_176,True,False,False
slide_178,True,False,False
slide_180,True,False,False
slide_181,True,False,False
slide_182,True,False,False
slide_19,True,False,False
slide_184,True,False,False
slide_185,True,False,False
slide_186,True,False,False
slide_187,True,False,False
slide_188,True,False,False
slide_189,True,False,False
slide_190,True,False,False
slide_191,True,False,False
slide_192,True,False,False
slide_193,True,False,False
slide_20,True,False,False
slide_194,True,False,False
slide_197,True,False,False
slide_198,True,False,False
slide_199,True,False,False
slide_200,True,False,False
slide_201,True,False,False
slide_202,True,False,False
slide_203,True,False,False
slide_2,True,False,False
slide_21,True,False,False
slide_204,True,False,False
slide_205,True,False,False
slide_206,True,False,False
slide_207,True,False,False
slide_210,True,False,False
slide_211,True,False,False
slide_213,True,False,False
slide_214,True,False,False
slide_215,True,False,False
slide_216,True,False,False
slide_217,True,False,False
slide_218,True,False,False
slide_220,True,False,False
slide_221,True,False,False
slide_222,True,False,False
slide_23,True,False,False
slide_224,True,False,False
slide_225,True,False,False
slide_226,True,False,False
slide_227,True,False,False
slide_229,True,False,False
slide_230,True,False,False
slide_231,True,False,False
slide_232,True,False,False
slide_24,True,False,False
slide_234,True,False,False
slide_235,True,False,False
slide_236,True,False,False
slide_238,True,False,False
slide_239,True,False,False
slide_240,True,False,False
slide_242,True,False,False
slide_243,True,False,False
slide_25,True,False,False
slide_244,True,False,False
slide_245,True,False,False
slide_246,True,False,False
slide_248,True,False,False
slide_249,True,False,False
slide_250,True,False,False
slide_251,True,False,False
slide_252,True,False,False
slide_26,True,False,False
slide_254,True,False,False
slide_255,True,False,False
slide_256,True,False,False
slide_257,True,False,False
slide_258,True,False,False
slide_259,True,False,False
slide_260,True,False,False
slide_261,True,False,False
slide_262,True,False,False
slide_263,True,False,False
slide_27,True,False,False
slide_264,True,False,False
slide_265,True,False,False
slide_266,True,False,False
slide_267,True,False,False
slide_269,True,False,False
slide_270,True,False,False
slide_271,True,False,False
slide_272,True,False,False
slide_28,True,False,False
slide_274,True,False,False
slide_275,True,False,False
slide_276,True,False,False
slide_277,True,False,False
slide_278,True,False,False
slide_279,True,False,False
slide_280,True,False,False
slide_282,True,False,False
slide_283,True,False,False
slide_286,True,False,False
slide_287,True,False,False
slide_288,True,False,False
slide_289,True,False,False
slide_290,True,False,False
slide_291,True,False,False
slide_292,True,False,False
slide_30,True,False,False
slide_294,True,False,False
slide_295,True,False,False
slide_297,True,False,False
slide_299,True,False,False
slide_300,True,False,False
slide_301,True,False,False
slide_303,True,False,False
slide_31,True,False,False
slide_304,True,False,False
slide_305,True,False,False
slide_306,True,False,False
slide_307,True,False,False
slide_308,True,False,False
slide_309,True,False,False
slide_311,True,False,False
slide_312,True,False,False
slide_313,True,False,False
slide_32,True,False,False
slide_314,True,False,False
slide_315,True,False,False
slide_316,True,False,False
slide_317,True,False,False
slide_318,True,False,False
slide_319,True,False,False
slide_320,True,False,False
slide_321,True,False,False
slide_322,True,False,False
slide_323,True,False,False
slide_324,True,False,False
slide_325,True,False,False
slide_326,True,False,False
slide_327,True,False,False
slide_328,True,False,False
slide_329,True,False,False
slide_331,True,False,False
slide_332,True,False,False
slide_333,True,False,False
slide_334,True,False,False
slide_34,True,False,False
slide_335,True,False,False
slide_336,True,False,False
slide_337,True,False,False
slide_340,True,False,False
slide_341,True,False,False
slide_342,True,False,False
slide_343,True,False,False
slide_344,True,False,False
slide_35,True,False,False
slide_345,True,False,False
slide_346,True,False,False
slide_347,True,False,False
slide_348,True,False,False
slide_349,True,False,False
slide_351,True,False,False
slide_354,True,False,False
slide_355,True,False,False
slide_356,True,False,False
slide_357,True,False,False
slide_358,True,False,False
slide_359,True,False,False
slide_360,True,False,False
slide_361,True,False,False
slide_364,True,False,False
slide_37,True,False,False
slide_365,True,False,False
slide_369,True,False,False
slide_371,True,False,False
slide_372,True,False,False
slide_373,True,False,False
slide_374,True,False,False
slide_38,True,False,False
slide_375,True,False,False
slide_376,True,False,False
slide_377,True,False,False
slide_378,True,False,False
slide_382,True,False,False
slide_383,True,False,False
slide_384,True,False,False
slide_386,True,False,False
slide_387,True,False,False
slide_388,True,False,False
slide_389,True,False,False
slide_390,True,False,False
slide_391,True,False,False
slide_392,True,False,False
slide_394,True,False,False
slide_40,True,False,False
slide_395,True,False,False
slide_396,True,False,False
slide_397,True,False,False
slide_399,True,False,False
slide_400,True,False,False
slide_401,True,False,False
slide_402,True,False,False
slide_403,True,False,False
slide_404,True,False,False
slide_4,True,False,False
slide_5,True,False,False
slide_41,True,False,False
slide_405,True,False,False
slide_406,True,False,False
slide_407,True,False,False
slide_408,True,False,False
slide_409,True,False,False
slide_410,True,False,False
slide_411,True,False,False
slide_413,True,False,False
slide_414,True,False,False
slide_42,True,False,False
slide_415,True,False,False
slide_416,True,False,False
slide_417,True,False,False
slide_418,True,False,False
slide_421,True,False,False
slide_423,True,False,False
slide_425,True,False,False
slide_43,True,False,False
slide_426,True,False,False
slide_427,True,False,False
slide_428,True,False,False
slide_430,True,False,False
slide_431,True,False,False
slide_434,True,False,False
slide_435,True,False,False
slide_44,True,False,False
slide_436,True,False,False
slide_437,True,False,False
slide_438,True,False,False
slide_439,True,False,False
slide_440,True,False,False
slide_442,True,False,False
slide_443,True,False,False
slide_444,True,False,False
slide_445,True,False,False
slide_45,True,False,False
slide_446,True,False,False
slide_447,True,False,False
slide_448,True,False,False
slide_451,True,False,False
slide_452,True,False,False
slide_453,True,False,False
slide_454,True,False,False
slide_455,True,False,False
slide_46,True,False,False
slide_456,True,False,False
slide_457,True,False,False
slide_458,True,False,False
slide_459,True,False,False
slide_462,True,False,False
slide_464,True,False,False
slide_465,True,False,False
slide_47,True,False,False
slide_466,True,False,False
slide_467,True,False,False
slide_468,True,False,False
slide_469,True,False,False
slide_471,True,False,False
slide_472,True,False,False
slide_473,True,False,False
slide_474,True,False,False
slide_475,True,False,False
slide_48,True,False,False
slide_476,True,False,False
slide_479,True,False,False
slide_480,True,False,False
slide_481,True,False,False
slide_483,True,False,False
slide_485,True,False,False
slide_49,True,False,False
slide_486,True,False,False
slide_487,True,False,False
slide_488,True,False,False
slide_489,True,False,False
slide_490,True,False,False
slide_491,True,False,False
slide_493,True,False,False
slide_494,True,False,False
slide_50,True,False,False
slide_498,True,False,False
slide_499,True,False,False
slide_501,True,False,False
slide_503,True,False,False
slide_504,True,False,False
slide_505,True,False,False
slide_6,True,False,False
slide_51,True,False,False
slide_506,True,False,False
slide_507,True,False,False
slide_508,True,False,False
slide_509,True,False,False
slide_510,True,False,False
slide_511,True,False,False
slide_512,True,False,False
slide_513,True,False,False
slide_514,True,False,False
slide_515,True,False,False
slide_517,True,False,False
slide_518,True,False,False
slide_53,True,False,False
slide_54,True,False,False
slide_55,True,False,False
slide_56,True,False,False
slide_58,True,False,False
slide_59,True,False,False
slide_60,True,False,False
slide_61,True,False,False
slide_63,True,False,False
slide_64,True,False,False
slide_65,True,False,False
slide_66,True,False,False
slide_67,True,False,False
slide_69,True,False,False
slide_70,True,False,False
slide_71,True,False,False
slide_72,True,False,False
slide_73,True,False,False
slide_74,True,False,False
slide_75,True,False,False
slide_76,True,False,False
slide_77,True,False,False
slide_78,True,False,False
slide_79,True,False,False
slide_80,True,False,False
slide_81,True,False,False
slide_9,True,False,False
slide_82,True,False,False
slide_83,True,False,False
slide_84,True,False,False
slide_85,True,False,False
slide_86,True,False,False
slide_87,True,False,False
slide_88,True,False,False
slide_89,True,False,False
slide_92,True,False,False
slide_10,True,False,False
slide_95,True,False,False
slide_96,True,False,False
slide_98,True,False,False
slide_99,True,False,False
slide_100,True,False,False
slide_101,True,False,False
slide_102,True,False,False
slide_103,True,False,False
slide_520,True,False,False
slide_521,True,False,False
slide_522,True,False,False
slide_523,True,False,False
slide_524,True,False,False
slide_525,True,False,False
slide_526,True,False,False
slide_528,True,False,False
slide_530,True,False,False
slide_531,True,False,False
slide_533,True,False,False
slide_541,True,False,False
slide_542,True,False,False
slide_543,True,False,False
slide_545,True,False,False
slide_546,True,False,False
slide_547,True,False,False
slide_548,True,False,False
slide_549,True,False,False
slide_550,True,False,False
slide_551,True,False,False
slide_552,True,False,False
slide_553,True,False,False
slide_555,True,False,False
slide_557,True,False,False
slide_558,True,False,False
slide_559,True,False,False
slide_560,True,False,False
slide_561,True,False,False
slide_562,True,False,False
slide_563,True,False,False
slide_565,True,False,False
slide_575,True,False,False
slide_577,True,False,False
slide_579,True,False,False
slide_581,True,False,False
slide_582,True,False,False
slide_586,True,False,False
slide_587,True,False,False
slide_588,True,False,False
slide_589,True,False,False
slide_590,True,False,False
slide_591,True,False,False
slide_592,True,False,False
slide_593,True,False,False
slide_594,True,False,False
slide_595,True,False,False
slide_596,True,False,False
slide_598,True,False,False
slide_600,True,False,False
slide_601,True,False,False
slide_602,True,False,False
slide_603,True,False,False
slide_604,True,False,False
slide_605,True,False,False
slide_607,True,False,False
slide_608,True,False,False
slide_609,True,False,False
slide_610,True,False,False
slide_611,True,False,False
slide_612,True,False,False
slide_613,True,False,False
slide_615,True,False,False
slide_617,True,False,False
slide_618,True,False,False
slide_619,True,False,False
slide_620,True,False,False
slide_621,True,False,False
slide_622,True,False,False
slide_623,True,False,False
slide_624,True,False,False
slide_625,True,False,False
slide_626,True,False,False
slide_627,True,False,False
slide_628,True,False,False
slide_629,True,False,False
slide_630,True,False,False
slide_631,True,False,False
slide_632,True,False,False
slide_635,True,False,False
slide_636,True,False,False
slide_637,True,False,False
slide_638,True,False,False
slide_640,True,False,False
slide_641,True,False,False
slide_642,True,False,False
slide_643,True,False,False
slide_644,True,False,False
slide_645,True,False,False
slide_646,True,False,False
slide_647,True,False,False
slide_648,True,False,False
slide_649,True,False,False
slide_650,True,False,False
slide_651,True,False,False
slide_652,True,False,False
slide_653,True,False,False
slide_654,True,False,False
slide_655,True,False,False
slide_656,True,False,False
slide_657,True,False,False
slide_658,True,False,False
slide_660,True,False,False
slide_661,True,False,False
slide_662,True,False,False
slide_663,True,False,False
slide_664,True,False,False
slide_665,True,False,False
slide_666,True,False,False
slide_667,True,False,False
slide_669,True,False,False
slide_670,True,False,False
slide_671,True,False,False
slide_672,True,False,False
slide_673,True,False,False
slide_674,True,False,False
slide_675,True,False,False
slide_676,True,False,False
slide_677,True,False,False
slide_678,True,False,False
slide_679,True,False,False
slide_680,True,False,False
slide_683,True,False,False
slide_685,True,False,False
slide_686,True,False,False
slide_687,True,False,False
slide_688,True,False,False
slide_689,True,False,False
slide_690,True,False,False
slide_691,True,False,False
slide_692,True,False,False
slide_693,True,False,False
slide_694,True,False,False
slide_696,True,False,False
slide_698,True,False,False
slide_699,True,False,False
slide_701,True,False,False
slide_703,True,False,False
slide_705,True,False,False
slide_706,True,False,False
slide_707,True,False,False
slide_708,True,False,False
slide_709,True,False,False
slide_710,True,False,False
slide_711,True,False,False
slide_713,True,False,False
slide_714,True,False,False
slide_715,True,False,False
slide_716,True,False,False
slide_717,True,False,False
slide_718,True,False,False
slide_719,True,False,False
slide_722,True,False,False
slide_723,True,False,False
slide_724,True,False,False
slide_725,True,False,False
slide_726,True,False,False
slide_727,True,False,False
slide_728,True,False,False
slide_729,True,False,False
slide_730,True,False,False
slide_733,True,False,False
slide_734,True,False,False
slide_737,True,False,False
slide_738,True,False,False
slide_739,True,False,False
slide_740,True,False,False
slide_741,True,False,False
slide_743,True,False,False
slide_744,True,False,False
slide_745,True,False,False
slide_746,True,False,False
slide_747,True,False,False
slide_748,True,False,False
slide_749,True,False,False
slide_751,True,False,False
slide_753,True,False,False
slide_754,True,False,False
slide_755,True,False,False
slide_756,True,False,False
slide_757,True,False,False
slide_758,True,False,False
slide_760,True,False,False
slide_761,True,False,False
slide_762,True,False,False
slide_763,True,False,False
slide_765,True,False,False
slide_766,True,False,False
slide_767,True,False,False
slide_768,True,False,False
slide_769,True,False,False
slide_770,True,False,False
slide_771,True,False,False
slide_773,True,False,False
slide_774,True,False,False
slide_775,True,False,False
slide_776,True,False,False
slide_777,True,False,False
slide_778,True,False,False
slide_779,True,False,False
slide_780,True,False,False
slide_782,True,False,False
slide_783,True,False,False
slide_784,True,False,False
slide_789,True,False,False
slide_791,True,False,False
slide_793,True,False,False
slide_794,True,False,False
slide_795,True,False,False
slide_796,True,False,False
slide_797,True,False,False
slide_798,True,False,False
slide_799,True,False,False
slide_800,True,False,False
slide_801,True,False,False
slide_802,True,False,False
slide_803,True,False,False
slide_804,True,False,False
slide_805,True,False,False
slide_806,True,False,False
slide_808,True,False,False
slide_809,True,False,False
slide_810,True,False,False
slide_812,True,False,False
slide_813,True,False,False
slide_814,True,False,False
slide_912,False,True,False
slide_830,False,True,False
slide_910,False,True,False
slide_827,False,True,False
slide_931,False,True,False
slide_922,False,True,False
slide_831,False,True,False
slide_853,False,True,False
slide_889,False,True,False
slide_907,False,True,False
slide_929,False,True,False
slide_482,False,True,False
slide_219,False,True,False
slide_90,False,True,False
slide_293,False,True,False
slide_450,False,True,False
slide_233,False,True,False
slide_500,False,True,False
slide_441,False,True,False
slide_29,False,True,False
slide_93,False,True,False
slide_237,False,True,False
slide_422,False,True,False
slide_130,False,True,False
slide_169,False,True,False
slide_7,False,True,False
slide_179,False,True,False
slide_449,False,True,False
slide_33,False,True,False
slide_495,False,True,False
slide_368,False,True,False
slide_370,False,True,False
slide_298,False,True,False
slide_433,False,True,False
slide_420,False,True,False
slide_146,False,True,False
slide_133,False,True,False
slide_241,False,True,False
slide_151,False,True,False
slide_122,False,True,False
slide_429,False,True,False
slide_13,False,True,False
slide_412,False,True,False
slide_97,False,True,False
slide_91,False,True,False
slide_367,False,True,False
slide_502,False,True,False
slide_302,False,True,False
slide_94,False,True,False
slide_36,False,True,False
slide_350,False,True,False
slide_424,False,True,False
slide_183,False,True,False
slide_196,False,True,False
slide_362,False,True,False
slide_209,False,True,False
slide_177,False,True,False
slide_338,False,True,False
slide_223,False,True,False
slide_461,False,True,False
slide_253,False,True,False
slide_135,False,True,False
slide_681,False,True,False
slide_720,False,True,False
slide_529,False,True,False
slide_639,False,True,False
slide_807,False,True,False
slide_700,False,True,False
slide_606,False,True,False
slide_712,False,True,False
slide_578,False,True,False
slide_532,False,True,False
slide_527,False,True,False
slide_731,False,True,False
slide_732,False,True,False
slide_668,False,True,False
slide_792,False,True,False
slide_811,False,True,False
slide_721,False,True,False
slide_633,False,True,False
slide_634,False,True,False
slide_788,False,True,False
slide_772,False,True,False
slide_554,False,True,False
slide_786,False,True,False
slide_534,False,True,False
slide_535,False,True,False
slide_536,False,True,False
slide_537,False,True,False
slide_538,False,True,False
slide_539,False,True,False
slide_540,False,True,False
slide_736,False,True,False
slide_790,False,True,False
slide_576,False,True,False
slide_566,False,True,False
slide_567,False,True,False
slide_568,False,True,False
slide_569,False,True,False
slide_570,False,True,False
slide_571,False,True,False
slide_572,False,True,False
slide_573,False,True,False
slide_574,False,True,False
slide_580,False,True,False
slide_881,False,False,True
slide_859,False,False,True
slide_892,False,False,True
slide_893,False,False,True
slide_850,False,False,True
slide_908,False,False,True
slide_882,False,False,True
slide_923,False,False,True
slide_911,False,False,True
slide_887,False,False,True
slide_816,False,False,True
slide_268,False,False,True
slide_168,False,False,True
slide_477,False,False,True
slide_385,False,False,True
slide_432,False,False,True
slide_497,False,False,True
slide_484,False,False,True
slide_460,False,False,True
slide_296,False,False,True
slide_339,False,False,True
slide_380,False,False,True
slide_68,False,False,True
slide_273,False,False,True
slide_379,False,False,True
slide_16,False,False,True
slide_353,False,False,True
slide_363,False,False,True
slide_492,False,False,True
slide_142,False,False,True
slide_516,False,False,True
slide_285,False,False,True
slide_39,False,False,True
slide_366,False,False,True
slide_398,False,False,True
slide_153,False,False,True
slide_52,False,False,True
slide_419,False,False,True
slide_284,False,False,True
slide_112,False,False,True
slide_478,False,False,True
slide_310,False,False,True
slide_62,False,False,True
slide_463,False,False,True
slide_330,False,False,True
slide_393,False,False,True
slide_247,False,False,True
slide_281,False,False,True
slide_212,False,False,True
slide_1,False,False,True
slide_470,False,False,True
slide_3,False,False,True
slide_195,False,False,True
slide_22,False,False,True
slide_228,False,False,True
slide_208,False,False,True
slide_352,False,False,True
slide_119,False,False,True
slide_8,False,False,True
slide_496,False,False,True
slide_57,False,False,True
slide_381,False,False,True
slide_742,False,False,True
slide_752,False,False,True
slide_697,False,False,True
slide_682,False,False,True
slide_704,False,False,True
slide_614,False,False,True
slide_544,False,False,True
slide_583,False,False,True
slide_616,False,False,True
slide_702,False,False,True
slide_787,False,False,True
slide_597,False,False,True
slide_815,False,False,True
slide_659,False,False,True
slide_785,False,False,True
slide_556,False,False,True
slide_759,False,False,True
slide_735,False,False,True
slide_781,False,False,True
slide_695,False,False,True
slide_750,False,False,True
slide_519,False,False,True
slide_584,False,False,True
slide_585,False,False,True
slide_564,False,False,True
slide_684,False,False,True
slide_764,False,False,True
slide_599,False,False,True
