,train,val,test
slide_266,True,False,False
slide_267,True,False,False
slide_268,True,False,False
slide_269,True,False,False
slide_270,True,False,False
slide_271,True,False,False
slide_272,True,False,False
slide_273,True,False,False
slide_274,True,False,False
slide_275,True,False,False
slide_278,True,False,False
slide_279,True,False,False
slide_280,True,False,False
slide_281,True,False,False
slide_282,True,False,False
slide_283,True,False,False
slide_284,True,False,False
slide_285,True,False,False
slide_287,True,False,False
slide_288,True,False,False
slide_289,True,False,False
slide_290,True,False,False
slide_291,True,False,False
slide_292,True,False,False
slide_30,True,False,False
slide_294,True,False,False
slide_296,True,False,False
slide_297,True,False,False
slide_298,True,False,False
slide_299,True,False,False
slide_302,True,False,False
slide_303,True,False,False
slide_3,True,False,False
slide_31,True,False,False
slide_304,True,False,False
slide_306,True,False,False
slide_308,True,False,False
slide_309,True,False,False
slide_310,True,False,False
slide_311,True,False,False
slide_312,True,False,False
slide_32,True,False,False
slide_314,True,False,False
slide_315,True,False,False
slide_316,True,False,False
slide_318,True,False,False
slide_319,True,False,False
slide_320,True,False,False
slide_321,True,False,False
slide_322,True,False,False
slide_323,True,False,False
slide_33,True,False,False
slide_325,True,False,False
slide_326,True,False,False
slide_327,True,False,False
slide_328,True,False,False
slide_329,True,False,False
slide_330,True,False,False
slide_331,True,False,False
slide_332,True,False,False
slide_334,True,False,False
slide_34,True,False,False
slide_335,True,False,False
slide_336,True,False,False
slide_337,True,False,False
slide_339,True,False,False
slide_340,True,False,False
slide_341,True,False,False
slide_342,True,False,False
slide_343,True,False,False
slide_344,True,False,False
slide_35,True,False,False
slide_345,True,False,False
slide_346,True,False,False
slide_347,True,False,False
slide_348,True,False,False
slide_349,True,False,False
slide_352,True,False,False
slide_353,True,False,False
slide_355,True,False,False
slide_356,True,False,False
slide_357,True,False,False
slide_358,True,False,False
slide_359,True,False,False
slide_360,True,False,False
slide_37,True,False,False
slide_365,True,False,False
slide_366,True,False,False
slide_367,True,False,False
slide_368,True,False,False
slide_369,True,False,False
slide_371,True,False,False
slide_372,True,False,False
slide_38,True,False,False
slide_375,True,False,False
slide_376,True,False,False
slide_378,True,False,False
slide_379,True,False,False
slide_380,True,False,False
slide_381,True,False,False
slide_382,True,False,False
slide_383,True,False,False
slide_39,True,False,False
slide_385,True,False,False
slide_386,True,False,False
slide_387,True,False,False
slide_389,True,False,False
slide_390,True,False,False
slide_391,True,False,False
slide_393,True,False,False
slide_394,True,False,False
slide_40,True,False,False
slide_396,True,False,False
slide_397,True,False,False
slide_398,True,False,False
slide_399,True,False,False
slide_400,True,False,False
slide_401,True,False,False
slide_403,True,False,False
slide_404,True,False,False
slide_41,True,False,False
slide_405,True,False,False
slide_406,True,False,False
slide_407,True,False,False
slide_408,True,False,False
slide_409,True,False,False
slide_410,True,False,False
slide_411,True,False,False
slide_413,True,False,False
slide_414,True,False,False
slide_42,True,False,False
slide_415,True,False,False
slide_416,True,False,False
slide_417,True,False,False
slide_418,True,False,False
slide_420,True,False,False
slide_421,True,False,False
slide_422,True,False,False
slide_423,True,False,False
slide_424,True,False,False
slide_426,True,False,False
slide_427,True,False,False
slide_429,True,False,False
slide_430,True,False,False
slide_432,True,False,False
slide_433,True,False,False
slide_434,True,False,False
slide_435,True,False,False
slide_44,True,False,False
slide_436,True,False,False
slide_437,True,False,False
slide_438,True,False,False
slide_439,True,False,False
slide_440,True,False,False
slide_441,True,False,False
slide_442,True,False,False
slide_443,True,False,False
slide_444,True,False,False
slide_445,True,False,False
slide_45,True,False,False
slide_448,True,False,False
slide_449,True,False,False
slide_450,True,False,False
slide_451,True,False,False
slide_452,True,False,False
slide_453,True,False,False
slide_454,True,False,False
slide_455,True,False,False
slide_46,True,False,False
slide_459,True,False,False
slide_460,True,False,False
slide_462,True,False,False
slide_463,True,False,False
slide_464,True,False,False
slide_47,True,False,False
slide_466,True,False,False
slide_467,True,False,False
slide_468,True,False,False
slide_469,True,False,False
slide_470,True,False,False
slide_471,True,False,False
slide_472,True,False,False
slide_473,True,False,False
slide_474,True,False,False
slide_475,True,False,False
slide_48,True,False,False
slide_476,True,False,False
slide_477,True,False,False
slide_478,True,False,False
slide_479,True,False,False
slide_480,True,False,False
slide_481,True,False,False
slide_482,True,False,False
slide_483,True,False,False
slide_485,True,False,False
slide_49,True,False,False
slide_486,True,False,False
slide_488,True,False,False
slide_489,True,False,False
slide_490,True,False,False
slide_494,True,False,False
slide_495,True,False,False
slide_50,True,False,False
slide_497,True,False,False
slide_498,True,False,False
slide_501,True,False,False
slide_502,True,False,False
slide_503,True,False,False
slide_504,True,False,False
slide_51,True,False,False
slide_506,True,False,False
slide_507,True,False,False
slide_508,True,False,False
slide_509,True,False,False
slide_510,True,False,False
slide_511,True,False,False
slide_512,True,False,False
slide_514,True,False,False
slide_515,True,False,False
slide_52,True,False,False
slide_516,True,False,False
slide_517,True,False,False
slide_518,True,False,False
slide_54,True,False,False
slide_55,True,False,False
slide_56,True,False,False
slide_57,True,False,False
slide_58,True,False,False
slide_59,True,False,False
slide_7,True,False,False
slide_63,True,False,False
slide_64,True,False,False
slide_65,True,False,False
slide_67,True,False,False
slide_68,True,False,False
slide_70,True,False,False
slide_8,True,False,False
slide_71,True,False,False
slide_72,True,False,False
slide_73,True,False,False
slide_76,True,False,False
slide_78,True,False,False
slide_79,True,False,False
slide_80,True,False,False
slide_81,True,False,False
slide_9,True,False,False
slide_82,True,False,False
slide_83,True,False,False
slide_84,True,False,False
slide_85,True,False,False
slide_86,True,False,False
slide_87,True,False,False
slide_88,True,False,False
slide_89,True,False,False
slide_90,True,False,False
slide_91,True,False,False
slide_92,True,False,False
slide_93,True,False,False
slide_10,True,False,False
slide_94,True,False,False
slide_96,True,False,False
slide_97,True,False,False
slide_98,True,False,False
slide_99,True,False,False
slide_101,True,False,False
slide_102,True,False,False
slide_103,True,False,False
slide_519,True,False,False
slide_520,True,False,False
slide_521,True,False,False
slide_522,True,False,False
slide_523,True,False,False
slide_524,True,False,False
slide_525,True,False,False
slide_526,True,False,False
slide_527,True,False,False
slide_528,True,False,False
slide_529,True,False,False
slide_530,True,False,False
slide_531,True,False,False
slide_532,True,False,False
slide_533,True,False,False
slide_541,True,False,False
slide_542,True,False,False
slide_543,True,False,False
slide_544,True,False,False
slide_545,True,False,False
slide_546,True,False,False
slide_547,True,False,False
slide_548,True,False,False
slide_549,True,False,False
slide_550,True,False,False
slide_551,True,False,False
slide_552,True,False,False
slide_553,True,False,False
slide_554,True,False,False
slide_555,True,False,False
slide_557,True,False,False
slide_558,True,False,False
slide_559,True,False,False
slide_560,True,False,False
slide_561,True,False,False
slide_562,True,False,False
slide_563,True,False,False
slide_564,True,False,False
slide_566,True,False,False
slide_567,True,False,False
slide_568,True,False,False
slide_569,True,False,False
slide_570,True,False,False
slide_571,True,False,False
slide_572,True,False,False
slide_573,True,False,False
slide_574,True,False,False
slide_575,True,False,False
slide_577,True,False,False
slide_578,True,False,False
slide_580,True,False,False
slide_581,True,False,False
slide_582,True,False,False
slide_583,True,False,False
slide_586,True,False,False
slide_588,True,False,False
slide_589,True,False,False
slide_590,True,False,False
slide_591,True,False,False
slide_592,True,False,False
slide_593,True,False,False
slide_594,True,False,False
slide_595,True,False,False
slide_597,True,False,False
slide_598,True,False,False
slide_600,True,False,False
slide_601,True,False,False
slide_603,True,False,False
slide_604,True,False,False
slide_605,True,False,False
slide_606,True,False,False
slide_607,True,False,False
slide_608,True,False,False
slide_610,True,False,False
slide_612,True,False,False
slide_613,True,False,False
slide_614,True,False,False
slide_615,True,False,False
slide_617,True,False,False
slide_619,True,False,False
slide_620,True,False,False
slide_621,True,False,False
slide_624,True,False,False
slide_625,True,False,False
slide_626,True,False,False
slide_627,True,False,False
slide_629,True,False,False
slide_630,True,False,False
slide_631,True,False,False
slide_632,True,False,False
slide_633,True,False,False
slide_634,True,False,False
slide_635,True,False,False
slide_636,True,False,False
slide_637,True,False,False
slide_638,True,False,False
slide_639,True,False,False
slide_641,True,False,False
slide_642,True,False,False
slide_643,True,False,False
slide_644,True,False,False
slide_646,True,False,False
slide_647,True,False,False
slide_648,True,False,False
slide_649,True,False,False
slide_650,True,False,False
slide_651,True,False,False
slide_652,True,False,False
slide_653,True,False,False
slide_654,True,False,False
slide_655,True,False,False
slide_656,True,False,False
slide_657,True,False,False
slide_658,True,False,False
slide_659,True,False,False
slide_660,True,False,False
slide_661,True,False,False
slide_663,True,False,False
slide_664,True,False,False
slide_665,True,False,False
slide_666,True,False,False
slide_667,True,False,False
slide_668,True,False,False
slide_669,True,False,False
slide_670,True,False,False
slide_672,True,False,False
slide_674,True,False,False
slide_675,True,False,False
slide_676,True,False,False
slide_677,True,False,False
slide_678,True,False,False
slide_679,True,False,False
slide_680,True,False,False
slide_681,True,False,False
slide_682,True,False,False
slide_683,True,False,False
slide_684,True,False,False
slide_685,True,False,False
slide_689,True,False,False
slide_690,True,False,False
slide_691,True,False,False
slide_692,True,False,False
slide_693,True,False,False
slide_694,True,False,False
slide_695,True,False,False
slide_696,True,False,False
slide_697,True,False,False
slide_698,True,False,False
slide_700,True,False,False
slide_701,True,False,False
slide_703,True,False,False
slide_705,True,False,False
slide_706,True,False,False
slide_708,True,False,False
slide_710,True,False,False
slide_712,True,False,False
slide_713,True,False,False
slide_714,True,False,False
slide_715,True,False,False
slide_717,True,False,False
slide_719,True,False,False
slide_720,True,False,False
slide_721,True,False,False
slide_722,True,False,False
slide_723,True,False,False
slide_726,True,False,False
slide_727,True,False,False
slide_728,True,False,False
slide_729,True,False,False
slide_731,True,False,False
slide_732,True,False,False
slide_733,True,False,False
slide_734,True,False,False
slide_735,True,False,False
slide_736,True,False,False
slide_737,True,False,False
slide_738,True,False,False
slide_739,True,False,False
slide_741,True,False,False
slide_742,True,False,False
slide_744,True,False,False
slide_745,True,False,False
slide_746,True,False,False
slide_747,True,False,False
slide_749,True,False,False
slide_750,True,False,False
slide_751,True,False,False
slide_753,True,False,False
slide_755,True,False,False
slide_756,True,False,False
slide_757,True,False,False
slide_760,True,False,False
slide_761,True,False,False
slide_763,True,False,False
slide_764,True,False,False
slide_766,True,False,False
slide_767,True,False,False
slide_769,True,False,False
slide_770,True,False,False
slide_771,True,False,False
slide_772,True,False,False
slide_773,True,False,False
slide_774,True,False,False
slide_775,True,False,False
slide_776,True,False,False
slide_777,True,False,False
slide_778,True,False,False
slide_779,True,False,False
slide_780,True,False,False
slide_782,True,False,False
slide_783,True,False,False
slide_786,True,False,False
slide_787,True,False,False
slide_788,True,False,False
slide_790,True,False,False
slide_792,True,False,False
slide_793,True,False,False
slide_794,True,False,False
slide_795,True,False,False
slide_796,True,False,False
slide_797,True,False,False
slide_798,True,False,False
slide_799,True,False,False
slide_800,True,False,False
slide_801,True,False,False
slide_803,True,False,False
slide_804,True,False,False
slide_807,True,False,False
slide_808,True,False,False
slide_809,True,False,False
slide_811,True,False,False
slide_812,True,False,False
slide_813,True,False,False
slide_814,True,False,False
slide_856,False,True,False
slide_837,False,True,False
slide_909,False,True,False
slide_881,False,True,False
slide_930,False,True,False
slide_845,False,True,False
slide_832,False,True,False
slide_855,False,True,False
slide_904,False,True,False
slide_925,False,True,False
slide_880,False,True,False
slide_431,False,True,False
slide_24,False,True,False
slide_491,False,True,False
slide_377,False,True,False
slide_487,False,True,False
slide_276,False,True,False
slide_146,False,True,False
slide_174,False,True,False
slide_419,False,True,False
slide_134,False,True,False
slide_412,False,True,False
slide_395,False,True,False
slide_300,False,True,False
slide_77,False,True,False
slide_513,False,True,False
slide_107,False,True,False
slide_362,False,True,False
slide_338,False,True,False
slide_43,False,True,False
slide_374,False,True,False
slide_228,False,True,False
slide_151,False,True,False
slide_118,False,True,False
slide_223,False,True,False
slide_28,False,True,False
slide_305,False,True,False
slide_456,False,True,False
slide_505,False,True,False
slide_492,False,True,False
slide_324,False,True,False
slide_286,False,True,False
slide_484,False,True,False
slide_109,False,True,False
slide_176,False,True,False
slide_27,False,True,False
slide_317,False,True,False
slide_216,False,True,False
slide_364,False,True,False
slide_293,False,True,False
slide_446,False,True,False
slide_110,False,True,False
slide_392,False,True,False
slide_499,False,True,False
slide_301,False,True,False
slide_113,False,True,False
slide_361,False,True,False
slide_500,False,True,False
slide_0,False,True,False
slide_384,False,True,False
slide_204,False,True,False
slide_313,False,True,False
slide_754,False,True,False
slide_810,False,True,False
slide_611,False,True,False
slide_576,False,True,False
slide_791,False,True,False
slide_724,False,True,False
slide_704,False,True,False
slide_718,False,True,False
slide_765,False,True,False
slide_815,False,True,False
slide_716,False,True,False
slide_740,False,True,False
slide_743,False,True,False
slide_556,False,True,False
slide_784,False,True,False
slide_618,False,True,False
slide_752,False,True,False
slide_673,False,True,False
slide_579,False,True,False
slide_662,False,True,False
slide_805,False,True,False
slide_789,False,True,False
slide_565,False,True,False
slide_707,False,True,False
slide_609,False,True,False
slide_806,False,True,False
slide_702,False,True,False
slide_922,False,False,True
slide_841,False,False,True
slide_910,False,False,True
slide_818,False,False,True
slide_887,False,False,True
slide_851,False,False,True
slide_933,False,False,True
slide_863,False,False,True
slide_908,False,False,True
slide_916,False,False,True
slide_821,False,False,True
slide_69,False,False,True
slide_131,False,False,True
slide_493,False,False,True
slide_457,False,False,True
slide_231,False,False,True
slide_6,False,False,True
slide_222,False,False,True
slide_333,False,False,True
slide_425,False,False,True
slide_184,False,False,True
slide_61,False,False,True
slide_402,False,False,True
slide_428,False,False,True
slide_182,False,False,True
slide_295,False,False,True
slide_350,False,False,True
slide_263,False,False,True
slide_95,False,False,True
slide_388,False,False,True
slide_60,False,False,True
slide_74,False,False,True
slide_447,False,False,True
slide_458,False,False,True
slide_138,False,False,True
slide_66,False,False,True
slide_254,False,False,True
slide_241,False,False,True
slide_153,False,False,True
slide_244,False,False,True
slide_53,False,False,True
slide_75,False,False,True
slide_36,False,False,True
slide_351,False,False,True
slide_277,False,False,True
slide_370,False,False,True
slide_100,False,False,True
slide_62,False,False,True
slide_14,False,False,True
slide_157,False,False,True
slide_461,False,False,True
slide_215,False,False,True
slide_29,False,False,True
slide_307,False,False,True
slide_363,False,False,True
slide_496,False,False,True
slide_156,False,False,True
slide_4,False,False,True
slide_5,False,False,True
slide_465,False,False,True
slide_152,False,False,True
slide_354,False,False,True
slide_373,False,False,True
slide_640,False,False,True
slide_599,False,False,True
slide_671,False,False,True
slide_709,False,False,True
slide_699,False,False,True
slide_802,False,False,True
slide_785,False,False,True
slide_781,False,False,True
slide_759,False,False,True
slide_711,False,False,True
slide_730,False,False,True
slide_686,False,False,True
slide_687,False,False,True
slide_688,False,False,True
slide_622,False,False,True
slide_596,False,False,True
slide_584,False,False,True
slide_585,False,False,True
slide_628,False,False,True
slide_725,False,False,True
slide_758,False,False,True
slide_602,False,False,True
slide_587,False,False,True
slide_645,False,False,True
slide_623,False,False,True
slide_534,False,False,True
slide_535,False,False,True
slide_536,False,False,True
slide_537,False,False,True
slide_538,False,False,True
slide_539,False,False,True
slide_540,False,False,True
slide_762,False,False,True
slide_616,False,False,True
slide_748,False,False,True
slide_768,False,False,True
