,train,val,test
slide_3,True,False,False
slide_31,True,False,False
slide_304,True,False,False
slide_305,True,False,False
slide_308,True,False,False
slide_309,True,False,False
slide_310,True,False,False
slide_311,True,False,False
slide_312,True,False,False
slide_313,True,False,False
slide_314,True,False,False
slide_315,True,False,False
slide_316,True,False,False
slide_317,True,False,False
slide_318,True,False,False
slide_319,True,False,False
slide_321,True,False,False
slide_323,True,False,False
slide_33,True,False,False
slide_324,True,False,False
slide_326,True,False,False
slide_330,True,False,False
slide_34,True,False,False
slide_335,True,False,False
slide_337,True,False,False
slide_338,True,False,False
slide_339,True,False,False
slide_341,True,False,False
slide_344,True,False,False
slide_35,True,False,False
slide_345,True,False,False
slide_346,True,False,False
slide_347,True,False,False
slide_348,True,False,False
slide_349,True,False,False
slide_352,True,False,False
slide_353,True,False,False
slide_354,True,False,False
slide_36,True,False,False
slide_355,True,False,False
slide_356,True,False,False
slide_357,True,False,False
slide_358,True,False,False
slide_359,True,False,False
slide_361,True,False,False
slide_362,True,False,False
slide_363,True,False,False
slide_366,True,False,False
slide_367,True,False,False
slide_368,True,False,False
slide_370,True,False,False
slide_371,True,False,False
slide_372,True,False,False
slide_374,True,False,False
slide_375,True,False,False
slide_376,True,False,False
slide_378,True,False,False
slide_379,True,False,False
slide_380,True,False,False
slide_381,True,False,False
slide_383,True,False,False
slide_39,True,False,False
slide_385,True,False,False
slide_386,True,False,False
slide_387,True,False,False
slide_389,True,False,False
slide_390,True,False,False
slide_392,True,False,False
slide_393,True,False,False
slide_394,True,False,False
slide_40,True,False,False
slide_399,True,False,False
slide_401,True,False,False
slide_404,True,False,False
slide_4,True,False,False
slide_5,True,False,False
slide_41,True,False,False
slide_405,True,False,False
slide_406,True,False,False
slide_407,True,False,False
slide_409,True,False,False
slide_410,True,False,False
slide_411,True,False,False
slide_412,True,False,False
slide_413,True,False,False
slide_414,True,False,False
slide_415,True,False,False
slide_418,True,False,False
slide_420,True,False,False
slide_422,True,False,False
slide_423,True,False,False
slide_424,True,False,False
slide_43,True,False,False
slide_426,True,False,False
slide_429,True,False,False
slide_430,True,False,False
slide_432,True,False,False
slide_433,True,False,False
slide_435,True,False,False
slide_44,True,False,False
slide_437,True,False,False
slide_438,True,False,False
slide_439,True,False,False
slide_440,True,False,False
slide_441,True,False,False
slide_444,True,False,False
slide_445,True,False,False
slide_446,True,False,False
slide_447,True,False,False
slide_449,True,False,False
slide_450,True,False,False
slide_454,True,False,False
slide_455,True,False,False
slide_457,True,False,False
slide_462,True,False,False
slide_463,True,False,False
slide_464,True,False,False
slide_465,True,False,False
slide_466,True,False,False
slide_470,True,False,False
slide_471,True,False,False
slide_474,True,False,False
slide_476,True,False,False
slide_477,True,False,False
slide_478,True,False,False
slide_479,True,False,False
slide_480,True,False,False
slide_481,True,False,False
slide_483,True,False,False
slide_484,True,False,False
slide_485,True,False,False
slide_487,True,False,False
slide_488,True,False,False
slide_489,True,False,False
slide_490,True,False,False
slide_491,True,False,False
slide_492,True,False,False
slide_493,True,False,False
slide_494,True,False,False
slide_495,True,False,False
slide_50,True,False,False
slide_496,True,False,False
slide_497,True,False,False
slide_498,True,False,False
slide_499,True,False,False
slide_500,True,False,False
slide_501,True,False,False
slide_502,True,False,False
slide_503,True,False,False
slide_504,True,False,False
slide_6,True,False,False
slide_507,True,False,False
slide_508,True,False,False
slide_509,True,False,False
slide_510,True,False,False
slide_511,True,False,False
slide_513,True,False,False
slide_515,True,False,False
slide_52,True,False,False
slide_517,True,False,False
slide_518,True,False,False
slide_53,True,False,False
slide_54,True,False,False
slide_55,True,False,False
slide_57,True,False,False
slide_58,True,False,False
slide_60,True,False,False
slide_7,True,False,False
slide_61,True,False,False
slide_62,True,False,False
slide_63,True,False,False
slide_64,True,False,False
slide_65,True,False,False
slide_67,True,False,False
slide_68,True,False,False
slide_69,True,False,False
slide_8,True,False,False
slide_71,True,False,False
slide_74,True,False,False
slide_76,True,False,False
slide_77,True,False,False
slide_78,True,False,False
slide_79,True,False,False
slide_80,True,False,False
slide_81,True,False,False
slide_9,True,False,False
slide_82,True,False,False
slide_83,True,False,False
slide_84,True,False,False
slide_85,True,False,False
slide_86,True,False,False
slide_87,True,False,False
slide_88,True,False,False
slide_89,True,False,False
slide_92,True,False,False
slide_10,True,False,False
slide_94,True,False,False
slide_95,True,False,False
slide_98,True,False,False
slide_99,True,False,False
slide_100,True,False,False
slide_101,True,False,False
slide_102,True,False,False
slide_103,True,False,False
slide_519,True,False,False
slide_520,True,False,False
slide_521,True,False,False
slide_522,True,False,False
slide_524,True,False,False
slide_525,True,False,False
slide_526,True,False,False
slide_527,True,False,False
slide_528,True,False,False
slide_529,True,False,False
slide_531,True,False,False
slide_532,True,False,False
slide_533,True,False,False
slide_534,True,False,False
slide_535,True,False,False
slide_536,True,False,False
slide_537,True,False,False
slide_538,True,False,False
slide_539,True,False,False
slide_540,True,False,False
slide_542,True,False,False
slide_544,True,False,False
slide_546,True,False,False
slide_547,True,False,False
slide_550,True,False,False
slide_551,True,False,False
slide_552,True,False,False
slide_553,True,False,False
slide_555,True,False,False
slide_556,True,False,False
slide_557,True,False,False
slide_558,True,False,False
slide_560,True,False,False
slide_561,True,False,False
slide_562,True,False,False
slide_563,True,False,False
slide_564,True,False,False
slide_566,True,False,False
slide_567,True,False,False
slide_568,True,False,False
slide_569,True,False,False
slide_570,True,False,False
slide_571,True,False,False
slide_572,True,False,False
slide_573,True,False,False
slide_574,True,False,False
slide_578,True,False,False
slide_579,True,False,False
slide_580,True,False,False
slide_582,True,False,False
slide_584,True,False,False
slide_585,True,False,False
slide_586,True,False,False
slide_587,True,False,False
slide_588,True,False,False
slide_589,True,False,False
slide_591,True,False,False
slide_592,True,False,False
slide_593,True,False,False
slide_595,True,False,False
slide_598,True,False,False
slide_600,True,False,False
slide_603,True,False,False
slide_604,True,False,False
slide_605,True,False,False
slide_608,True,False,False
slide_610,True,False,False
slide_613,True,False,False
slide_614,True,False,False
slide_615,True,False,False
slide_618,True,False,False
slide_619,True,False,False
slide_620,True,False,False
slide_621,True,False,False
slide_622,True,False,False
slide_624,True,False,False
slide_626,True,False,False
slide_627,True,False,False
slide_629,True,False,False
slide_631,True,False,False
slide_632,True,False,False
slide_635,True,False,False
slide_636,True,False,False
slide_637,True,False,False
slide_638,True,False,False
slide_640,True,False,False
slide_642,True,False,False
slide_644,True,False,False
slide_646,True,False,False
slide_647,True,False,False
slide_648,True,False,False
slide_649,True,False,False
slide_650,True,False,False
slide_651,True,False,False
slide_653,True,False,False
slide_654,True,False,False
slide_655,True,False,False
slide_656,True,False,False
slide_657,True,False,False
slide_658,True,False,False
slide_660,True,False,False
slide_661,True,False,False
slide_662,True,False,False
slide_664,True,False,False
slide_665,True,False,False
slide_666,True,False,False
slide_667,True,False,False
slide_668,True,False,False
slide_669,True,False,False
slide_670,True,False,False
slide_672,True,False,False
slide_673,True,False,False
slide_674,True,False,False
slide_675,True,False,False
slide_676,True,False,False
slide_677,True,False,False
slide_679,True,False,False
slide_680,True,False,False
slide_682,True,False,False
slide_683,True,False,False
slide_684,True,False,False
slide_686,True,False,False
slide_687,True,False,False
slide_688,True,False,False
slide_690,True,False,False
slide_692,True,False,False
slide_695,True,False,False
slide_697,True,False,False
slide_700,True,False,False
slide_702,True,False,False
slide_703,True,False,False
slide_704,True,False,False
slide_705,True,False,False
slide_706,True,False,False
slide_707,True,False,False
slide_709,True,False,False
slide_710,True,False,False
slide_711,True,False,False
slide_712,True,False,False
slide_713,True,False,False
slide_714,True,False,False
slide_715,True,False,False
slide_716,True,False,False
slide_718,True,False,False
slide_719,True,False,False
slide_720,True,False,False
slide_721,True,False,False
slide_722,True,False,False
slide_724,True,False,False
slide_725,True,False,False
slide_726,True,False,False
slide_727,True,False,False
slide_728,True,False,False
slide_729,True,False,False
slide_730,True,False,False
slide_731,True,False,False
slide_732,True,False,False
slide_733,True,False,False
slide_734,True,False,False
slide_735,True,False,False
slide_737,True,False,False
slide_738,True,False,False
slide_739,True,False,False
slide_741,True,False,False
slide_743,True,False,False
slide_744,True,False,False
slide_746,True,False,False
slide_747,True,False,False
slide_748,True,False,False
slide_750,True,False,False
slide_751,True,False,False
slide_752,True,False,False
slide_753,True,False,False
slide_754,True,False,False
slide_756,True,False,False
slide_759,True,False,False
slide_760,True,False,False
slide_761,True,False,False
slide_762,True,False,False
slide_763,True,False,False
slide_764,True,False,False
slide_765,True,False,False
slide_768,True,False,False
slide_769,True,False,False
slide_770,True,False,False
slide_772,True,False,False
slide_776,True,False,False
slide_779,True,False,False
slide_780,True,False,False
slide_781,True,False,False
slide_784,True,False,False
slide_786,True,False,False
slide_787,True,False,False
slide_788,True,False,False
slide_790,True,False,False
slide_791,True,False,False
slide_792,True,False,False
slide_793,True,False,False
slide_795,True,False,False
slide_796,True,False,False
slide_797,True,False,False
slide_801,True,False,False
slide_802,True,False,False
slide_803,True,False,False
slide_805,True,False,False
slide_806,True,False,False
slide_808,True,False,False
slide_809,True,False,False
slide_810,True,False,False
slide_811,True,False,False
slide_813,True,False,False
slide_815,True,False,False
slide_889,False,True,False
slide_836,False,True,False
slide_874,False,True,False
slide_868,False,True,False
slide_875,False,True,False
slide_920,False,True,False
slide_897,False,True,False
slide_933,False,True,False
slide_858,False,True,False
slide_845,False,True,False
slide_908,False,True,False
slide_854,False,True,False
slide_924,False,True,False
slide_818,False,True,False
slide_873,False,True,False
slide_837,False,True,False
slide_382,False,True,False
slide_331,False,True,False
slide_460,False,True,False
slide_288,False,True,False
slide_403,False,True,False
slide_333,False,True,False
slide_186,False,True,False
slide_189,False,True,False
slide_262,False,True,False
slide_226,False,True,False
slide_192,False,True,False
slide_369,False,True,False
slide_271,False,True,False
slide_336,False,True,False
slide_328,False,True,False
slide_329,False,True,False
slide_96,False,True,False
slide_111,False,True,False
slide_343,False,True,False
slide_377,False,True,False
slide_286,False,True,False
slide_436,False,True,False
slide_93,False,True,False
slide_138,False,True,False
slide_213,False,True,False
slide_90,False,True,False
slide_97,False,True,False
slide_243,False,True,False
slide_66,False,True,False
slide_91,False,True,False
slide_459,False,True,False
slide_205,False,True,False
slide_72,False,True,False
slide_360,False,True,False
slide_475,False,True,False
slide_408,False,True,False
slide_152,False,True,False
slide_397,False,True,False
slide_167,False,True,False
slide_231,False,True,False
slide_27,False,True,False
slide_320,False,True,False
slide_284,False,True,False
slide_467,False,True,False
slide_130,False,True,False
slide_506,False,True,False
slide_451,False,True,False
slide_468,False,True,False
slide_425,False,True,False
slide_327,False,True,False
slide_114,False,True,False
slide_332,False,True,False
slide_38,False,True,False
slide_51,False,True,False
slide_219,False,True,False
slide_396,False,True,False
slide_150,False,True,False
slide_453,False,True,False
slide_211,False,True,False
slide_188,False,True,False
slide_244,False,True,False
slide_182,False,True,False
slide_25,False,True,False
slide_17,False,True,False
slide_334,False,True,False
slide_277,False,True,False
slide_434,False,True,False
slide_42,False,True,False
slide_514,False,True,False
slide_303,False,True,False
slide_364,False,True,False
slide_482,False,True,False
slide_32,False,True,False
slide_250,False,True,False
slide_388,False,True,False
slide_452,False,True,False
slide_448,False,True,False
slide_297,False,True,False
slide_755,False,True,False
slide_798,False,True,False
slide_602,False,True,False
slide_774,False,True,False
slide_597,False,True,False
slide_696,False,True,False
slide_601,False,True,False
slide_800,False,True,False
slide_625,False,True,False
slide_708,False,True,False
slide_594,False,True,False
slide_742,False,True,False
slide_565,False,True,False
slide_609,False,True,False
slide_628,False,True,False
slide_575,False,True,False
slide_757,False,True,False
slide_652,False,True,False
slide_745,False,True,False
slide_736,False,True,False
slide_766,False,True,False
slide_799,False,True,False
slide_740,False,True,False
slide_771,False,True,False
slide_630,False,True,False
slide_758,False,True,False
slide_545,False,True,False
slide_701,False,True,False
slide_641,False,True,False
slide_681,False,True,False
slide_616,False,True,False
slide_812,False,True,False
slide_694,False,True,False
slide_767,False,True,False
slide_543,False,True,False
slide_554,False,True,False
slide_583,False,True,False
slide_693,False,True,False
slide_699,False,True,False
slide_749,False,True,False
slide_777,False,True,False
slide_906,False,False,True
slide_850,False,False,True
slide_905,False,False,True
slide_898,False,False,True
slide_894,False,False,True
slide_864,False,False,True
slide_883,False,False,True
slide_909,False,False,True
slide_912,False,False,True
slide_887,False,False,True
slide_919,False,False,True
slide_885,False,False,True
slide_922,False,False,True
slide_903,False,False,True
slide_923,False,False,True
slide_835,False,False,True
slide_259,False,False,True
slide_505,False,False,True
slide_272,False,False,True
slide_428,False,False,True
slide_110,False,False,True
slide_398,False,False,True
slide_240,False,False,True
slide_37,False,False,True
slide_75,False,False,True
slide_48,False,False,True
slide_256,False,False,True
slide_473,False,False,True
slide_116,False,False,True
slide_442,False,False,True
slide_56,False,False,True
slide_350,False,False,True
slide_391,False,False,True
slide_232,False,False,True
slide_11,False,False,True
slide_416,False,False,True
slide_417,False,False,True
slide_516,False,False,True
slide_373,False,False,True
slide_163,False,False,True
slide_148,False,False,True
slide_15,False,False,True
slide_469,False,False,True
slide_187,False,False,True
slide_159,False,False,True
slide_306,False,False,True
slide_47,False,False,True
slide_456,False,False,True
slide_427,False,False,True
slide_402,False,False,True
slide_253,False,False,True
slide_512,False,False,True
slide_242,False,False,True
slide_322,False,False,True
slide_461,False,False,True
slide_146,False,False,True
slide_46,False,False,True
slide_70,False,False,True
slide_443,False,False,True
slide_181,False,False,True
slide_351,False,False,True
slide_216,False,False,True
slide_395,False,False,True
slide_300,False,False,True
slide_340,False,False,True
slide_247,False,False,True
slide_421,False,False,True
slide_431,False,False,True
slide_486,False,False,True
slide_217,False,False,True
slide_472,False,False,True
slide_274,False,False,True
slide_325,False,False,True
slide_239,False,False,True
slide_49,False,False,True
slide_197,False,False,True
slide_45,False,False,True
slide_151,False,False,True
slide_225,False,False,True
slide_191,False,False,True
slide_384,False,False,True
slide_365,False,False,True
slide_119,False,False,True
slide_73,False,False,True
slide_14,False,False,True
slide_307,False,False,True
slide_400,False,False,True
slide_458,False,False,True
slide_59,False,False,True
slide_20,False,False,True
slide_419,False,False,True
slide_295,False,False,True
slide_342,False,False,True
slide_299,False,False,True
slide_643,False,False,True
slide_685,False,False,True
slide_541,False,False,True
slide_617,False,False,True
slide_530,False,False,True
slide_794,False,False,True
slide_612,False,False,True
slide_576,False,False,True
slide_645,False,False,True
slide_599,False,False,True
slide_782,False,False,True
slide_783,False,False,True
slide_789,False,False,True
slide_778,False,False,True
slide_623,False,False,True
slide_581,False,False,True
slide_775,False,False,True
slide_671,False,False,True
slide_633,False,False,True
slide_634,False,False,True
slide_773,False,False,True
slide_523,False,False,True
slide_678,False,False,True
slide_723,False,False,True
slide_689,False,False,True
slide_814,False,False,True
slide_607,False,False,True
slide_606,False,False,True
slide_659,False,False,True
slide_698,False,False,True
slide_717,False,False,True
slide_663,False,False,True
slide_577,False,False,True
slide_807,False,False,True
slide_804,False,False,True
slide_611,False,False,True
slide_596,False,False,True
slide_548,False,False,True
slide_549,False,False,True
slide_590,False,False,True
slide_785,False,False,True
slide_639,False,False,True
slide_691,False,False,True
slide_559,False,False,True
